run,F-measure,AUC,Matthews
1,0.23157894736842102,0.835658579576633,0.267028115679926
2,0.23157894736842102,0.825273957796365,0.267028115679926
3,0.22680412371133998,0.8326903570181421,0.24877643654612697
4,0.288659793814433,0.8239769193674441,0.329853993860603
5,0.21505376344086,0.8322995826196851,0.25815600461398797
6,0.21505376344086,0.8286163260555071,0.25815600461398797
7,0.252631578947368,0.835583750436503,0.295481931285164
8,0.212765957446809,0.82830038079718,0.24797095038777803
9,0.23157894736842102,0.8314598333804479,0.267028115679926
10,0.26804123711340194,0.83639855662903,0.30282814142244396
11,0.25,0.8363736135823199,0.28528541550707204
12,0.23157894736842102,0.8350100603621731,0.267028115679926
13,0.247422680412371,0.828583068659893,0.27580228898428494
14,0.21739130434782603,0.8306616558857272,0.269256478560839
15,0.193548387096774,0.81512213778539,0.228012040003372
16,0.224489795918367,0.830320767580691,0.24055757106599698
17,0.21052631578947398,0.8314182616359308,0.23857430007468802
18,0.224489795918367,0.829514275737067,0.24055757106599698
19,0.212765957446809,0.8308612002594079,0.24797095038777803
20,0.26,0.8327984435538851,0.276098267229279
21,0.19148936170212802,0.822289106540067,0.218709627951701
22,0.21052631578947398,0.8297720205530709,0.23857430007468802
23,0.23404255319148898,0.8345028850790691,0.277232272823855
24,0.229166666666667,0.8354424065051469,0.257574005283471
25,0.229166666666667,0.8363652992334171,0.257574005283471
26,0.25531914893617,0.825839333521792,0.30649359525993103
27,0.224489795918367,0.829190016129837,0.24055757106599698
28,0.258064516129032,0.823453115386534,0.318443933835218
29,0.25531914893617,0.8343116550542929,0.30649359525993103
30,0.252631578947368,0.8368724745165209,0.295481931285164
31,0.25,0.8268703127858059,0.28528541550707204
32,0.21978021978022003,0.8394665513743621,0.281430355408521
33,0.212765957446809,0.8172506111046441,0.24797095038777803
34,0.23404255319148898,0.8332973044880849,0.277232272823855
35,0.21978021978022003,0.826587624923092,0.281430355408521
36,0.27368421052631603,0.833180903603439,0.323935746890402
37,0.26804123711340194,0.820626236759399,0.30282814142244396
38,0.25,0.8300962801603009,0.28528541550707204
39,0.224489795918367,0.827934549445433,0.24055757106599698
40,0.23913043478260898,0.837604137220014,0.30037056052787
41,0.25,0.81502236559855,0.28528541550707204
42,0.21052631578947398,0.826803797994579,0.23857430007468802
43,0.27083333333333304,0.836057668323994,0.31299682573067306
44,0.17204301075268802,0.8154547117415241,0.19786807539275697
45,0.26804123711340194,0.8349601742687529,0.30282814142244396
46,0.26804123711340194,0.8299466218800409,0.30282814142244396
47,0.229166666666667,0.8275770324425891,0.257574005283471
48,0.26804123711340194,0.83584980960141,0.30282814142244396
49,0.229166666666667,0.8324409265510421,0.257574005283471
50,0.23655913978494603,0.829381246154614,0.28829996922460305
51,0.23913043478260898,0.8347772585928801,0.30037056052787
52,0.212765957446809,0.8276684902805258,0.24797095038777803
53,0.29166666666666696,0.834128739378419,0.340708235954274
54,0.153846153846154,0.8349601742687529,0.18486920707187302
55,0.23913043478260898,0.8219482182350301,0.30037056052787
56,0.25,0.832598899180205,0.28528541550707204
57,0.212765957446809,0.833571678001896,0.24797095038777803
58,0.23655913978494603,0.833588306699702,0.28829996922460305
59,0.1875,0.8296556196684242,0.20215118483626898
60,0.26,0.8229043683589141,0.276098267229279
61,0.21505376344086,0.8341703111229358,0.25815600461398797
62,0.247422680412371,0.8231371701282071,0.27580228898428494
63,0.19148936170212802,0.8146149625022858,0.218709627951701
64,0.212765957446809,0.8298302209953939,0.24797095038777803
65,0.247422680412371,0.8320418378036819,0.27580228898428494
66,0.23655913978494603,0.8243676937659009,0.28829996922460305
67,0.282828282828283,0.831642749056321,0.31024883893306604
68,0.22680412371133998,0.808612002594077,0.24877643654612697
69,0.244897959183673,0.8249580125380379,0.26694785312387
70,0.25,0.832183181735038,0.28528541550707204
71,0.21052631578947398,0.8326072135291078,0.23857430007468802
72,0.247422680412371,0.833014616625372,0.27580228898428494
73,0.23655913978494603,0.8401815853800491,0.28829996922460305
74,0.229166666666667,0.8301295375559141,0.257574005283471
75,0.247422680412371,0.8310191728885709,0.27580228898428494
76,0.14893617021276598,0.824400951161515,0.160186983079548
77,0.229166666666667,0.8245838668373879,0.257574005283471
78,0.252631578947368,0.827177943695229,0.295481931285164
79,0.26262626262626304,0.827310973277683,0.28444989497061496
80,0.22680412371133998,0.834910288175333,0.24877643654612697
81,0.28571428571428603,0.82882418477809,0.31972841723961604
82,0.21739130434782603,0.822812910520977,0.269256478560839
83,0.202020202020202,0.8218900177927071,0.20705306308326102
84,0.21739130434782603,0.834561085521393,0.269256478560839
85,0.29166666666666696,0.838036483362988,0.340708235954274
86,0.25,0.8291650730831271,0.28528541550707204
87,0.25531914893617,0.832158238688328,0.30649359525993103
88,0.21505376344086,0.831925436919035,0.25815600461398797
89,0.179775280898876,0.82800106423666,0.240402932449294
90,0.175824175824176,0.8345361424746829,0.21705625651742202
91,0.1875,0.824417579859321,0.20215118483626898
92,0.21505376344086,0.82919833047874,0.25815600461398797
93,0.19148936170212802,0.8356668939255371,0.218709627951701
94,0.21052631578947398,0.8235113158288578,0.23857430007468802
95,0.25531914893617,0.831684320800838,0.30649359525993103
96,0.22680412371133998,0.821815188652577,0.24877643654612697
97,0.276595744680851,0.836797645376391,0.335754917696008
98,0.21052631578947398,0.8280592646789829,0.23857430007468802
99,0.23404255319148898,0.833787851073382,0.277232272823855
100,0.25,0.8286412691022171,0.28528541550707204
