run,F-measure,AUC,Matthews
1,0.45007557275109455,0.7300483666968735,0.4259924890789531
2,0.45007557275109455,0.7300483666968735,0.4259924890789531
3,0.45007557275109455,0.7300483666968735,0.4259924890789531
4,0.45007557275109455,0.7300483666968735,0.4259924890789531
5,0.45007557275109455,0.7300483666968735,0.4259924890789531
6,0.45007557275109455,0.7300483666968735,0.4259924890789531
7,0.45007557275109455,0.7300483666968735,0.4259924890789531
8,0.45007557275109455,0.7300483666968735,0.4259924890789531
9,0.45007557275109455,0.7300483666968735,0.4259924890789531
10,0.45007557275109455,0.7300483666968735,0.4259924890789531
11,0.45007557275109455,0.7300483666968735,0.4259924890789531
12,0.45007557275109455,0.7300483666968735,0.4259924890789531
13,0.45007557275109455,0.7300483666968735,0.4259924890789531
14,0.45007557275109455,0.7300483666968735,0.4259924890789531
15,0.45007557275109455,0.7300483666968735,0.4259924890789531
16,0.45007557275109455,0.7300483666968735,0.4259924890789531
17,0.45007557275109455,0.7300483666968735,0.4259924890789531
18,0.45007557275109455,0.7300483666968735,0.4259924890789531
19,0.45007557275109455,0.7300483666968735,0.4259924890789531
20,0.45007557275109455,0.7300483666968735,0.4259924890789531
21,0.45007557275109455,0.7300483666968735,0.4259924890789531
22,0.45007557275109455,0.7300483666968735,0.4259924890789531
23,0.45007557275109455,0.7300483666968735,0.4259924890789531
24,0.45007557275109455,0.7300483666968735,0.4259924890789531
25,0.45007557275109455,0.7300483666968735,0.4259924890789531
26,0.45007557275109455,0.7300483666968735,0.4259924890789531
27,0.45007557275109455,0.7300483666968735,0.4259924890789531
28,0.45007557275109455,0.7300483666968735,0.4259924890789531
29,0.45007557275109455,0.7300483666968735,0.4259924890789531
30,0.45007557275109455,0.7300483666968735,0.4259924890789531
31,0.45007557275109455,0.7300483666968735,0.4259924890789531
32,0.45007557275109455,0.7300483666968735,0.4259924890789531
33,0.45007557275109455,0.7300483666968735,0.4259924890789531
34,0.45007557275109455,0.7300483666968735,0.4259924890789531
35,0.45007557275109455,0.7300483666968735,0.4259924890789531
36,0.45007557275109455,0.7300483666968735,0.4259924890789531
37,0.45007557275109455,0.7300483666968735,0.4259924890789531
38,0.45007557275109455,0.7300483666968735,0.4259924890789531
39,0.45007557275109455,0.7300483666968735,0.4259924890789531
40,0.45007557275109455,0.7300483666968735,0.4259924890789531
41,0.45007557275109455,0.7300483666968735,0.4259924890789531
42,0.45007557275109455,0.7300483666968735,0.4259924890789531
43,0.45007557275109455,0.7300483666968735,0.4259924890789531
44,0.45007557275109455,0.7300483666968735,0.4259924890789531
45,0.45007557275109455,0.7300483666968735,0.4259924890789531
46,0.45007557275109455,0.7300483666968735,0.4259924890789531
47,0.45007557275109455,0.7300483666968735,0.4259924890789531
48,0.45007557275109455,0.7300483666968735,0.4259924890789531
49,0.45007557275109455,0.7300483666968735,0.4259924890789531
50,0.45007557275109455,0.7300483666968735,0.4259924890789531
51,0.45007557275109455,0.7300483666968735,0.4259924890789531
52,0.45007557275109455,0.7300483666968735,0.4259924890789531
53,0.45007557275109455,0.7300483666968735,0.4259924890789531
54,0.45007557275109455,0.7300483666968735,0.4259924890789531
55,0.45007557275109455,0.7300483666968735,0.4259924890789531
56,0.45007557275109455,0.7300483666968735,0.4259924890789531
57,0.45007557275109455,0.7300483666968735,0.4259924890789531
58,0.45007557275109455,0.7300483666968735,0.4259924890789531
59,0.45007557275109455,0.7300483666968735,0.4259924890789531
60,0.45007557275109455,0.7300483666968735,0.4259924890789531
61,0.45007557275109455,0.7300483666968735,0.4259924890789531
62,0.45007557275109455,0.7300483666968735,0.4259924890789531
63,0.45007557275109455,0.7300483666968735,0.4259924890789531
64,0.45007557275109455,0.7300483666968735,0.4259924890789531
65,0.45007557275109455,0.7300483666968735,0.4259924890789531
66,0.45007557275109455,0.7300483666968735,0.4259924890789531
67,0.45007557275109455,0.7300483666968735,0.4259924890789531
68,0.45007557275109455,0.7300483666968735,0.4259924890789531
69,0.45007557275109455,0.7300483666968735,0.4259924890789531
