run,F-measure,AUC,Matthews
1,0.10377358490566037,0.6231995673485036,0.10625600989910834
2,0.16216216216216214,0.6812481174183301,0.16144310192847708
3,0.13761467889908258,0.6907021002765683,0.13802275345321194
4,0.1651376146788991,0.6698773241326433,0.1832492244489164
5,0.1474654377880184,0.6898429584599798,0.15861789288938674
6,0.1474654377880184,0.6602556203620034,0.15861789288938674
7,0.13023255813953488,0.6515923218050877,0.1386630860055735
8,0.15315315315315314,0.6801870259317068,0.14725175620421216
9,0.1559633027522936,0.6756482926695693,0.1681737341170149
10,0.1559633027522936,0.6689360332977354,0.1681737341170149
11,0.1559633027522936,0.6744263260220708,0.1681737341170149
12,0.14814814814814814,0.6666392836605602,0.16437616851716413
13,0.14814814814814814,0.662613981762918,0.16437616851716413
14,0.14018691588785048,0.6482413264328158,0.16053651216865006
15,0.15668202764976955,0.6879158794052411,0.17394290957323316
16,0.16216216216216214,0.7003238040472083,0.16144310192847708
17,0.12903225806451613,0.6810222076179523,0.12796785952169387
18,0.1875,0.6815767134916071,0.19310286018423786
19,0.18584070796460175,0.6784139762863167,0.1829135320728628
20,0.12264150943396228,0.6392049344177003,0.13985818900860844
21,0.16964285714285715,0.6798926586160629,0.1654901669816314
22,0.12037037037037038,0.6736253730934582,0.11761231161295913
23,0.1461187214611872,0.6702024973301569,0.14779850565623384
24,0.13953488372093026,0.6771885867630548,0.15452861576551874
25,0.13888888888888892,0.6782633697527315,0.14878821621576244
26,0.15668202764976955,0.6745255894192065,0.17394290957323316
27,0.15454545454545454,0.6756037952846463,0.157314408327793
28,0.1474654377880184,0.6946110243982584,0.15861789288938674
29,0.15859030837004404,0.6729887182014842,0.13820379238119773
30,0.13761467889908258,0.6833942605219201,0.13802275345321194
31,0.13953488372093026,0.6504867329335414,0.15452861576551874
32,0.1651376146788991,0.6791088200662668,0.1832492244489164
33,0.13888888888888892,0.6751074782989677,0.14878821621576244
34,0.14084507042253522,0.6546763328678222,0.16683739528789787
35,0.12903225806451613,0.6734953038144528,0.12796785952169387
36,0.12093023255813955,0.6623401517018538,0.12279755624562826
37,0.1559633027522936,0.6775993318546509,0.1681737341170149
38,0.16666666666666666,0.6620731673923164,0.19555207311996747
39,0.1220657276995305,0.6531942276623127,0.13389661033591393
40,0.13698630136986306,0.6804950847504039,0.13296022455362608
41,0.13761467889908258,0.6869198225581205,0.13802275345321194
42,0.1559633027522936,0.6806696514143322,0.1681737341170149
43,0.1474654377880184,0.6673786248254333,0.15861789288938674
44,0.15668202764976955,0.6874161395437991,0.17394290957323316
45,0.12037037037037038,0.6657972562227882,0.11761231161295913
46,0.1524663677130045,0.6674915797256222,0.1424845019149429
47,0.1552511415525114,0.6592801007694624,0.16263678675884158
48,0.14545454545454545,0.6594443988061011,0.1427019909597768
49,0.16289592760180996,0.6768120704290917,0.16658782705685593
50,0.12844036697247707,0.6844621977600701,0.12294726312131045
51,0.12037037037037038,0.6732351652564419,0.11761231161295913
52,0.1382488479262673,0.6840343382896574,0.1432928762055403
53,0.13761467889908258,0.6815356389824475,0.13802275345321194
54,0.1559633027522936,0.6957679564062543,0.1681737341170149
55,0.1559633027522936,0.6852699964402093,0.1681737341170149
56,0.13698630136986306,0.6765279717407376,0.13296022455362608
57,0.16289592760180996,0.6856122840165393,0.16658782705685593
58,0.16363636363636366,0.6783352501437608,0.1719268256958092
59,0.14349775784753366,0.6882855499876777,0.1284898409126101
60,0.20444444444444446,0.673895780278759,0.21517518492630489
61,0.16964285714285715,0.6839864180289712,0.1654901669816314
62,0.1461187214611872,0.6905035734822969,0.14779850565623384
63,0.15384615384615385,0.6631000301213067,0.1521907956123041
64,0.1461187214611872,0.671078753525562,0.14779850565623384
65,0.1474654377880184,0.6754189599934279,0.15861789288938674
66,0.13953488372093026,0.6878782277718448,0.15452861576551874
67,0.1382488479262673,0.6747754593499274,0.1432928762055403
68,0.16666666666666666,0.6743749828856211,0.19555207311996747
69,0.14479638009049772,0.6767299214107725,0.13779376416775224
70,0.14953271028037382,0.6801219912922041,0.17669565832936215
71,0.15315315315315314,0.6819943043347299,0.14725175620421216
72,0.13953488372093026,0.6815390618582108,0.15452861576551874
73,0.11926605504587155,0.6807107259234919,0.107871772789409
74,0.13084112149532712,0.6653557052493223,0.14437736600793788
75,0.14678899082568805,0.6686348202305649,0.1530982437851134
76,0.15454545454545454,0.6946076015224951,0.157314408327793
77,0.15384615384615385,0.6705755907883567,0.1521907956123041
78,0.16363636363636366,0.6841130644322133,0.1719268256958092
79,0.1552511415525114,0.6896170486596018,0.16263678675884158
80,0.15454545454545454,0.6778628932884252,0.157314408327793
81,0.13953488372093026,0.6843526657356445,0.15452861576551874
82,0.12264150943396228,0.6772536214025576,0.13985818900860844
83,0.07582938388625593,0.6346490867767464,0.060365510555896035
84,0.16143497757847533,0.6823092089049536,0.15647916291727573
85,0.17117117117117114,0.6762027985432241,0.17563444765274205
86,0.13698630136986306,0.6736185273419316,0.13296022455362608
87,0.13636363636363638,0.6655508091678305,0.12808957359176062
88,0.14814814814814814,0.6849619376215121,0.16437616851716413
89,0.1651376146788991,0.6744023658917276,0.1832492244489164
90,0.1651376146788991,0.6779245050521646,0.1832492244489164
91,0.13953488372093026,0.6864919630877078,0.15452861576551874
92,0.12962962962962962,0.6687888496399135,0.1332002639143608
93,0.0947867298578199,0.6580684027492538,0.0946721758600419
94,0.1735159817351598,0.6755353377693804,0.19231334896405708
95,0.14814814814814814,0.6739128946575755,0.16437616851716413
96,0.12093023255813955,0.6638359484104165,0.12279755624562826
97,0.14479638009049772,0.6905857225006161,0.13779376416775224
98,0.1651376146788991,0.6840822585503437,0.1832492244489164
99,0.15668202764976955,0.6780066540704839,0.17394290957323316
100,0.1220657276995305,0.6627440510419234,0.13389661033591393
