run,F-measure,AUC,Matthews
1,0.927603069216396,0.933223433017505,0.7039448318840359
2,0.9276744555714509,0.9331108923415721,0.704077703000115
3,0.9277084492488671,0.933172722391015,0.7042541099551949
4,0.927613408309655,0.9333028757217758,0.7038244066784569
5,0.927942783351545,0.9333432904109878,0.70517166010177
6,0.927907161592878,0.9331400124988091,0.705103674777908
7,0.9274129432342181,0.9330891953871021,0.703085427334594
8,0.9273121186221701,0.9332118994853761,0.7026627081112081
9,0.9275621534609191,0.9333667266239959,0.703667779319363
10,0.927657206455203,0.9330337520843179,0.7040974662632242
11,0.927652637229368,0.933040448821274,0.70421174631911
12,0.927749398739838,0.9332013550825929,0.704530432478216
13,0.9274688598843791,0.933039760216873,0.7031282524095028
14,0.9273680864589959,0.932956200084226,0.702704805274737
15,0.927520674300254,0.933153349180605,0.7036088852846801
16,0.927733831537942,0.9331566123609101,0.7044404835811301
17,0.9273927392739271,0.933153936032466,0.7031106468099929
18,0.927442914207357,0.932985246884981,0.703158178850342
19,0.9277481917176691,0.93323771623456,0.7044240229197378
20,0.9277522707848871,0.9332272262575542,0.704527067613678
21,0.9274417865373922,0.9332478701915491,0.703051381421268
22,0.927851848908141,0.9332361118572959,0.7048440507524251
23,0.927627263511499,0.933149134732365,0.7040244965476279
24,0.9278616852146261,0.933128682471761,0.7049401650174629
25,0.92769288850915,0.9331289214719141,0.7041642880364459
26,0.9273467765968009,0.933167175694398,0.7026214397114859
27,0.9276854575812991,0.9330809865600699,0.704280875311009
28,0.9278334128119542,0.933085075592388,0.704757502688404
29,0.9280022257109359,0.9331950677221371,0.705533153863336
30,0.928039110475168,0.933154137171208,0.705706181195444
31,0.927857582801852,0.933079862549451,0.7048377936368949
32,0.9275068558483369,0.9331086159242751,0.703407901167924
33,0.927528168034497,0.933307258180024,0.7034911720903481
34,0.927658898094614,0.933174449817862,0.703987905306399
35,0.92743940026646,0.9331103409847841,0.7033818467529461
36,0.9274486815173979,0.933298505095218,0.7031513646277161
37,0.9277125196271341,0.9332554756023531,0.70435725607944
38,0.9273945103651141,0.93307335038687,0.7029987638055301
39,0.927780978681978,0.9333111673706429,0.7044947080457181
40,0.927333439338528,0.933223014175653,0.702745822678532
41,0.9276220372320351,0.9331765558588129,0.7038147233479028
42,0.9275592742015619,0.933207249630918,0.7036711661586469
43,0.9276243862683129,0.9331739173917791,0.704027963322593
44,0.9275321990777551,0.933072190881178,0.7035948343186851
45,0.927525287653266,0.9329593922743871,0.703494530596412
46,0.927431376836079,0.9331816553175201,0.7031720874840279
47,0.927627263511499,0.9331078444980391,0.7040244965476279
48,0.9276969552428649,0.933304219801843,0.704267305430802
49,0.9275408402559719,0.9331101209153359,0.7035845410153412
50,0.927846114102895,0.9330835611359741,0.704850401940875
51,0.927546599896666,0.933231861913984,0.703577795668474
52,0.92775680508643,0.933166222060125,0.704414428050708
53,0.9276318404005881,0.9333020404044101,0.7039110068238691
54,0.927857582801852,0.9332142705562,0.7048377936368949
55,0.927989508405198,0.933400084892854,0.705440389769299
56,0.927499950328823,0.933200046497598,0.7033079946420029
57,0.9274089382588481,0.933122506329197,0.7029814608964
58,0.9273023570094201,0.933209194760874,0.702565395402894
59,0.927526437147173,0.933083381294275,0.7036018132002111
60,0.9271889034617071,0.9330843940870022,0.7020487451635239
61,0.927851848908141,0.933226982524725,0.7048440507524251
62,0.927546599896666,0.9333047569606021,0.703577795668474
63,0.927514910536779,0.9330917250025809,0.7036160504519751
64,0.927467111800008,0.9333332121768199,0.7032380066673741
65,0.927608825283244,0.9331748000359079,0.703937879947495
66,0.9273460949768421,0.9330889942483599,0.702839668986431
67,0.9276698932638979,0.93324868657821,0.704190846229669
68,0.927897319743299,0.93329170897206,0.7050077713029941
69,0.9275949769512,0.9331031236534351,0.70373780315597
70,0.9278178458604041,0.9332648392024009,0.7046678159707959
71,0.9276174576675409,0.933333522167117,0.703927627095647
72,0.9276404672971469,0.93319212636382,0.703901316016479
73,0.9279837844282819,0.933046840300609,0.705446635174523
74,0.927787934186472,0.9331605120861758,0.7045939358842801
75,0.927633539262232,0.933096031738009,0.703802141378845
76,0.927628964311263,0.933149797307047,0.70391428402611
77,0.927796542817405,0.9330872242274258,0.7045843964663321
78,0.927885857361445,0.9331651027821819,0.705020305672191
79,0.92765602336625,0.9333470599876559,0.703991114589843
80,0.9275097369048559,0.933436512302289,0.703404545132483
81,0.927359427776674,0.933190112610057,0.7027147438944711
82,0.9278166216430959,0.9331824125457271,0.70456296195954
83,0.9275310481867859,0.933235215015139,0.703487836993312
84,0.927712997358018,0.9332758497737991,0.704142281992279
85,0.9274757590208229,0.9331625021765579,0.703227953389753
86,0.9276813927144821,0.933172171034227,0.7041773797883829
87,0.9273720814704419,0.933195955098942,0.702808148192389
88,0.927407819453274,0.933270899394395,0.702874829230245
89,0.9276191611531659,0.933242278534507,0.7038179276403
90,0.927842015337545,0.9332644274595631,0.704748159892883
91,0.9276658320416519,0.933041480544706,0.704087479170124
92,0.9278731521220791,0.933229471912456,0.7049274526104771
93,0.9277625461914409,0.9330659248177651,0.704408149028214
94,0.9276347162613259,0.9330875673464571,0.703907753078042
95,0.927739576294765,0.933272390187428,0.704433829025713
96,0.927806370844346,0.933189083252963,0.704680498209559
97,0.9276830770453369,0.933314958244354,0.704068138163545
98,0.9275494793736591,0.933373129935022,0.703574458097025
99,0.9276243862683129,0.9332657857376601,0.704027963322593
100,0.9274970692841109,0.933273379316773,0.7033112779193829
