run,F-measure,AUC,Matthews
1,0.7802590113756489,0.7909791927497876,0.4146836204077302
2,0.7898805782439391,0.7905685117863321,0.4523641286189745
3,0.7752392858857389,0.7762598310982178,0.4163446784962172
4,0.7923700929041197,0.7840737229653134,0.4561803734165455
5,0.7854874479259638,0.7973355998184374,0.4314299874098869
6,0.7807228462258002,0.7842160175827225,0.4136077410586769
7,0.7890794507500221,0.7865951474790147,0.4510517817556479
8,0.7883620826916224,0.7779307713961605,0.4432129232309461
9,0.7909029726176512,0.7879952151998777,0.4557593237896039
10,0.7809995238727392,0.7792335545524904,0.4268469337953114
11,0.7901581633530016,0.792318069992555,0.4443029784424571
12,0.7854904079439143,0.7851429597131828,0.4391736863710553
13,0.7780510537623353,0.7847221662617829,0.4232891042263486
14,0.7689830956205764,0.7697460093777314,0.388234640383094
15,0.7793068694948951,0.7879647774041367,0.4190497556471196
16,0.7786552616542075,0.7786643438559915,0.4248039588805779
17,0.7937654891279334,0.7887223494310164,0.4536190311929077
18,0.7844141830710777,0.7898963049091767,0.4464203131932927
19,0.7672832589209968,0.7840828873008507,0.3989260845220734
20,0.7825662618989739,0.7854826113214269,0.4306506724255293
21,0.7741008856911784,0.7859774554361224,0.4002983961348024
22,0.7753086591896249,0.7819780454734688,0.41094965244456094
23,0.7899766786037716,0.7896860081978788,0.459789349707153
24,0.7928444929757971,0.7868175118804409,0.4624207368267633
25,0.7848702938227252,0.7833151582558047,0.4402329535430413
26,0.7932367925470832,0.7941198391298506,0.455210826743393
27,0.7768847831480543,0.7812777918591706,0.4209085955884769
28,0.7847700303650327,0.7818636493972593,0.4211381161243005
29,0.7931871526165282,0.7879896162983978,0.4540912876605773
30,0.7817174231111512,0.7786622257732098,0.4274987265656427
31,0.7725719692940649,0.7875575301891091,0.4053545744833929
32,0.7799781128343011,0.7835790670523223,0.430064623952872
33,0.7845493887606703,0.7880337754350912,0.4477049484316559
34,0.7730665043098764,0.7839296842078594,0.4062471693684693
35,0.7920229631744439,0.7912811203543468,0.4472812824483305
36,0.7770657685881674,0.7844844991805804,0.4188827464966214
37,0.7888560304394049,0.7976478670865111,0.4429144480726411
38,0.7872139532304827,0.7827987049976468,0.4444188612169761
39,0.7792739255927554,0.7853239607773361,0.4240987955358705
40,0.7855950639915351,0.7821888971059452,0.44748143862608974
41,0.780379706980222,0.7901548556325444,0.432587803244688
42,0.7807596555345194,0.7912530828248789,0.4228052267013874
43,0.7715080060826695,0.7741143441322217,0.4087156818392533
44,0.7836578027786539,0.7896005339848302,0.4281402596004851
45,0.7699418814680596,0.7746426136951021,0.4005704046771067
46,0.7795252967715232,0.779946003414968,0.4183210387095418
47,0.7945187151304969,0.7740824087398744,0.4596443105015774
48,0.7915633558464269,0.7949937075065794,0.4588512931619698
49,0.780939169155676,0.7829038703795568,0.4204491159568902
50,0.7800945921604694,0.7854232842862705,0.4347773257201043
51,0.7922273927768153,0.7925327888485783,0.4526493597149061
52,0.7968903788197544,0.7819571715152379,0.4683316887425083
53,0.7805652451191508,0.7868455918763413,0.4289692228324393
54,0.7878523238776395,0.7868976136531913,0.4414256312823108
55,0.7710132761373764,0.7845227710409347,0.3960667092478559
56,0.7880415929585364,0.7948015492802393,0.4374946967050484
57,0.8028892850625631,0.7857932663732148,0.4839537848551695
58,0.7945411922043009,0.7823463847841707,0.4636395941189129
59,0.786404108297796,0.7876164665330855,0.43838795518272855
60,0.7798081575721841,0.7950961327320023,0.43334652733388623
61,0.7827219174204736,0.7976769802470602,0.4328129990144559
62,0.7903720318068348,0.7813436892849078,0.4560139034118898
63,0.7935638032867126,0.7833524891870144,0.4612948298187466
64,0.7771226280668287,0.795131091178717,0.4122309117440248
65,0.7764042628796093,0.7881644887022461,0.4180383007268579
66,0.7742763572588598,0.7867495705095819,0.42244137772804297
67,0.7840251962080562,0.7732549222802371,0.4218473725416472
68,0.7811107509981526,0.7820017833361654,0.426744690504624
