run,F-measure,AUC,Matthews
1,0.7894257064721969,0.7917764969706507,0.583851680454992
2,0.7872146118721461,0.790015933590369,0.5804220976673262
3,0.7872146118721461,0.790015933590369,0.5804220976673262
4,0.7894257064721969,0.7917764969706507,0.583851680454992
5,0.7872146118721461,0.790015933590369,0.5804220976673262
6,0.7872146118721461,0.790015933590369,0.5804220976673262
7,0.7872146118721461,0.790015933590369,0.5804220976673262
8,0.7883211678832117,0.7908962152805099,0.5821360696789476
9,0.7872146118721461,0.790015933590369,0.5804220976673262
10,0.7894257064721969,0.7917764969706507,0.583851680454992
11,0.7872146118721461,0.790015933590369,0.5804220976673262
12,0.7872146118721461,0.790015933590369,0.5804220976673262
13,0.7883211678832117,0.7908962152805099,0.5821360696789476
14,0.7872146118721461,0.790015933590369,0.5804220976673262
15,0.7872146118721461,0.790015933590369,0.5804220976673262
16,0.7883211678832117,0.7908962152805099,0.5821360696789476
17,0.7872146118721461,0.790015933590369,0.5804220976673262
18,0.7872146118721461,0.790015933590369,0.5804220976673262
19,0.7883211678832117,0.7908962152805099,0.5821360696789476
20,0.7872146118721461,0.790015933590369,0.5804220976673262
21,0.7872146118721461,0.790015933590369,0.5804220976673262
22,0.7872146118721461,0.790015933590369,0.5804220976673262
23,0.7872146118721461,0.790015933590369,0.5804220976673262
24,0.7883211678832117,0.7908962152805099,0.5821360696789476
25,0.7883211678832117,0.7908962152805099,0.5821360696789476
26,0.7883211678832117,0.7908962152805099,0.5821360696789476
27,0.7872146118721461,0.790015933590369,0.5804220976673262
28,0.7883211678832117,0.7908962152805099,0.5821360696789476
29,0.7883211678832117,0.7908962152805099,0.5821360696789476
30,0.7872146118721461,0.790015933590369,0.5804220976673262
31,0.7872146118721461,0.790015933590369,0.5804220976673262
32,0.7872146118721461,0.790015933590369,0.5804220976673262
33,0.7872146118721461,0.790015933590369,0.5804220976673262
34,0.7894257064721969,0.7917764969706507,0.583851680454992
35,0.7894257064721969,0.7917764969706507,0.583851680454992
36,0.7883211678832117,0.7908962152805099,0.5821360696789476
37,0.7872146118721461,0.790015933590369,0.5804220976673262
38,0.7883211678832117,0.7908962152805099,0.5821360696789476
39,0.7872146118721461,0.790015933590369,0.5804220976673262
40,0.7883211678832117,0.7908962152805099,0.5821360696789476
41,0.7883211678832117,0.7908962152805099,0.5821360696789476
42,0.7872146118721461,0.790015933590369,0.5804220976673262
43,0.7872146118721461,0.790015933590369,0.5804220976673262
44,0.7872146118721461,0.790015933590369,0.5804220976673262
45,0.7883211678832117,0.7908962152805099,0.5821360696789476
46,0.7883211678832117,0.7908962152805099,0.5821360696789476
47,0.7872146118721461,0.790015933590369,0.5804220976673262
48,0.7872146118721461,0.790015933590369,0.5804220976673262
49,0.7883211678832117,0.7908962152805099,0.5821360696789476
50,0.7883211678832117,0.7908962152805099,0.5821360696789476
51,0.7872146118721461,0.790015933590369,0.5804220976673262
52,0.7872146118721461,0.790015933590369,0.5804220976673262
53,0.7883211678832117,0.7908962152805099,0.5821360696789476
54,0.7883211678832117,0.7908962152805099,0.5821360696789476
55,0.7883211678832117,0.7908962152805099,0.5821360696789476
56,0.7872146118721461,0.790015933590369,0.5804220976673262
57,0.7883211678832117,0.7908962152805099,0.5821360696789476
58,0.7872146118721461,0.790015933590369,0.5804220976673262
59,0.7872146118721461,0.790015933590369,0.5804220976673262
60,0.7872146118721461,0.790015933590369,0.5804220976673262
61,0.7872146118721461,0.790015933590369,0.5804220976673262
62,0.7872146118721461,0.790015933590369,0.5804220976673262
63,0.7872146118721461,0.790015933590369,0.5804220976673262
64,0.7894257064721969,0.7917764969706507,0.583851680454992
65,0.7872146118721461,0.790015933590369,0.5804220976673262
66,0.7872146118721461,0.790015933590369,0.5804220976673262
67,0.7872146118721461,0.790015933590369,0.5804220976673262
68,0.7872146118721461,0.790015933590369,0.5804220976673262
69,0.7872146118721461,0.790015933590369,0.5804220976673262
70,0.7872146118721461,0.790015933590369,0.5804220976673262
71,0.7883211678832117,0.7908962152805099,0.5821360696789476
72,0.7883211678832117,0.7908962152805099,0.5821360696789476
73,0.7872146118721461,0.790015933590369,0.5804220976673262
74,0.7872146118721461,0.790015933590369,0.5804220976673262
75,0.7883211678832117,0.7908962152805099,0.5821360696789476
76,0.7883211678832117,0.7908962152805099,0.5821360696789476
77,0.7883211678832117,0.7908962152805099,0.5821360696789476
78,0.7894257064721969,0.7917764969706507,0.583851680454992
79,0.7872146118721461,0.790015933590369,0.5804220976673262
80,0.7883211678832117,0.7908962152805099,0.5821360696789476
81,0.7872146118721461,0.790015933590369,0.5804220976673262
82,0.7872146118721461,0.790015933590369,0.5804220976673262
83,0.7872146118721461,0.790015933590369,0.5804220976673262
84,0.7883211678832117,0.7908962152805099,0.5821360696789476
85,0.7872146118721461,0.790015933590369,0.5804220976673262
86,0.7883211678832117,0.7908962152805099,0.5821360696789476
87,0.7883211678832117,0.7908962152805099,0.5821360696789476
88,0.7872146118721461,0.790015933590369,0.5804220976673262
89,0.7883211678832117,0.7908962152805099,0.5821360696789476
90,0.7872146118721461,0.790015933590369,0.5804220976673262
91,0.7872146118721461,0.790015933590369,0.5804220976673262
92,0.7872146118721461,0.790015933590369,0.5804220976673262
93,0.7872146118721461,0.790015933590369,0.5804220976673262
94,0.7883211678832117,0.7908962152805099,0.5821360696789476
95,0.7872146118721461,0.790015933590369,0.5804220976673262
96,0.7872146118721461,0.790015933590369,0.5804220976673262
97,0.7883211678832117,0.7908962152805099,0.5821360696789476
98,0.7872146118721461,0.790015933590369,0.5804220976673262
99,0.7872146118721461,0.790015933590369,0.5804220976673262
100,0.7883211678832117,0.7908962152805099,0.5821360696789476
