run,F-measure,AUC,Matthews
1,0.8342739553476741,0.920344362594514,0.6936254606441208
2,0.8331688414948649,0.920198514312004,0.6915245978288445
3,0.8330359565531124,0.9202510164742088,0.6910261642138347
4,0.8320778699928199,0.920274548049122,0.6897525867682351
5,0.8348578787291462,0.9205864856691272,0.6945111011978373
6,0.830377430091503,0.92107563381882,0.6867855998550144
7,0.8342080647237342,0.9208125590811518,0.6937403669542799
8,0.8332545549574857,0.920898616109312,0.6922907002499775
9,0.8341107523296619,0.9196489295911237,0.6935009057207681
10,0.8316273972834151,0.9207958530345663,0.688317724390597
11,0.834245631869375,0.9204457297250817,0.6933069102981402
12,0.8325652525215006,0.9204544016189816,0.6904526812890799
13,0.8338411446944347,0.9211972638028748,0.6929577400256731
14,0.8334517217055044,0.9206131051163864,0.6919253730631874
15,0.8336695830898639,0.9200337908199364,0.6924100057990505
16,0.8339875934619222,0.9207856267481352,0.6936010919412935
17,0.8340282186463174,0.9206130149189536,0.6932804768892905
18,0.8327246332333897,0.9205832528788684,0.6908859587702628
19,0.8336273325006835,0.9210511398192064,0.6924716545898713
20,0.8319999569697035,0.920753726193518,0.6899630935555308
21,0.8338896242063164,0.9204049145202512,0.6927951955620963
22,0.8349649008385931,0.9206023606748438,0.6949335495456476
23,0.8332580957183963,0.9203644085673458,0.6916048707374269
24,0.8340280349781701,0.9207305509993609,0.6933677875757825
25,0.8348752575731291,0.9201998301422672,0.6946778920794683
26,0.8330049377182485,0.9206765746123712,0.6913657962711438
27,0.8327826560189813,0.9204597660458796,0.6905909170175539
28,0.8354432996521057,0.9208948907315404,0.6956357844116491
29,0.8335419257322565,0.9201822663285912,0.6925168678290363
30,0.8360678072825558,0.9206463629866236,0.6970452381498915
31,0.8333335190106632,0.9204584476069462,0.6916643944379328
32,0.8319707367007684,0.9210218161098972,0.6898406576060354
33,0.8327974581880218,0.9202001637755696,0.6908056770418158
34,0.8341698492484569,0.9206462830015454,0.6935943846963679
35,0.8343293295847802,0.9204431590003248,0.6935385759539747
36,0.8345191582462144,0.9206872967230698,0.6942841833617825
37,0.8323831769764316,0.9206551251480148,0.6904634980598612
38,0.8349165424938132,0.9205393625962678,0.694583871984889
39,0.8332956685645062,0.9199480494187346,0.6919461642254722
40,0.8332212279965551,0.9211029253006148,0.6912777711586879
41,0.8339076949471869,0.9211005629923651,0.692574758547886
42,0.8344619401199462,0.9209631028457748,0.6936371882547986
43,0.8332908341617442,0.9206278364206678,0.6916185303411697
44,0.8324576482843467,0.9198398239244252,0.6902899245604843
45,0.8331416677722714,0.9207662575209182,0.6915764831370009
46,0.8313770161680505,0.9208234557533485,0.688778731631175
47,0.8356107872081022,0.9203877253167068,0.6959785788298332
48,0.8328828771724425,0.920518979441884,0.6909794116895056
49,0.8323640027832908,0.9198970241781412,0.6903445239491158
