run,F-measure,AUC,Matthews
1,0.9912849188711258,0.9928684210526316,0.9846444145587896
2,0.9885858635404916,0.9903684210526316,0.9798821956865252
3,0.9912849188711258,0.9928684210526316,0.9846444145587896
4,0.9912849188711258,0.9928684210526316,0.9846444145587896
5,0.9912849188711258,0.9928684210526316,0.9846444145587896
6,0.9912849188711258,0.9928684210526316,0.9846444145587896
7,0.9938490214352284,0.9953684210526316,0.9896444145587896
8,0.9854025659299492,0.9912555178268252,0.9773921937108232
9,0.9901453177315248,0.9934453441295544,0.9841355328110962
10,0.987966668494052,0.993701754385965,0.9823406528459636
11,0.9854025659299492,0.9912555178268252,0.9773921937108232
12,0.987966668494052,0.9937555178268253,0.9823921937108232
13,0.9938490214352284,0.9953684210526316,0.9896444145587896
14,0.9938490214352284,0.9953684210526316,0.9896444145587896
15,0.9854025659299492,0.9912017543859648,0.9773406528459638
16,0.9912849188711258,0.9928684210526316,0.9846444145587896
17,0.987581215167422,0.9909453441295548,0.9791355328110964
18,0.9912849188711258,0.9928684210526316,0.9846444145587896
19,0.987966668494052,0.9937555178268253,0.9823921937108232
20,0.9912849188711258,0.9928684210526316,0.9846444145587896
21,0.9827035105993148,0.9887555178268249,0.9726299748385591
22,0.9816988622262456,0.989332440903748,0.9718833119631298
23,0.9901453177315248,0.9934453441295544,0.9841355328110962
24,0.987966668494052,0.9937555178268253,0.9823921937108232
25,0.9912849188711258,0.9928684210526316,0.9846444145587896
26,0.9820843155528756,0.9921426146010188,0.9751399728628568
27,0.9901453177315248,0.9934453441295544,0.9841355328110962
28,0.9938490214352284,0.9953684210526316,0.9896444145587896
29,0.9901453177315248,0.9934453441295544,0.9841355328110962
30,0.9885858635404916,0.9903684210526316,0.9798821956865252
31,0.9842629647903482,0.991832440903748,0.97688331196313
32,0.9901453177315248,0.9934453441295544,0.9841355328110962
33,0.9938490214352284,0.9953684210526316,0.9896444145587896
34,0.9842629647903482,0.991832440903748,0.97688331196313
35,0.9938490214352284,0.9953684210526316,0.9896444145587896
36,0.9938490214352284,0.9953684210526316,0.9896444145587896
37,0.9842629647903482,0.991832440903748,0.97688331196313
38,0.9901453177315248,0.9934453441295544,0.9841355328110962
39,0.9938490214352284,0.9953684210526316,0.9896444145587896
40,0.9938490214352284,0.9953684210526316,0.9896444145587896
41,0.987966668494052,0.9937555178268253,0.9823921937108232
42,0.987581215167422,0.9909453441295548,0.9791355328110964
43,0.9901453177315248,0.9934453441295544,0.9841355328110962
44,0.9938490214352284,0.9953684210526316,0.9896444145587896
45,0.987966668494052,0.9937555178268253,0.9823921937108232
46,0.9938490214352284,0.9953684210526316,0.9896444145587896
47,0.9885858635404916,0.9903684210526316,0.9798821956865252
48,0.9938490214352284,0.9953684210526316,0.9896444145587896
49,0.9938490214352284,0.9953684210526316,0.9896444145587896
50,0.9901453177315248,0.9934453441295544,0.9841355328110962
51,0.987966668494052,0.993701754385965,0.9823406528459636
52,0.9938490214352284,0.9953684210526316,0.9896444145587896
53,0.9816988622262456,0.989332440903748,0.9718833119631298
54,0.9912849188711258,0.9928684210526316,0.9846444145587896
55,0.9901453177315248,0.9934453441295544,0.9841355328110962
56,0.9820843155528756,0.9920888511601584,0.9750884319979974
57,0.987966668494052,0.9937555178268253,0.9823921937108232
58,0.9842629647903482,0.991778677462888,0.9768317710982706
59,0.9912849188711258,0.9928684210526316,0.9846444145587896
60,0.987581215167422,0.9909453441295548,0.9791355328110964
61,0.987966668494052,0.9937555178268253,0.9823921937108232
62,0.9912849188711258,0.9928684210526316,0.9846444145587896
63,0.987966668494052,0.9937555178268253,0.9823921937108232
64,0.987966668494052,0.9937555178268253,0.9823921937108232
65,0.9938490214352284,0.9953684210526316,0.9896444145587896
66,0.9938490214352284,0.9953684210526316,0.9896444145587896
67,0.9938490214352284,0.9953684210526316,0.9896444145587896
68,0.9912849188711258,0.9928684210526316,0.9846444145587896
69,0.9912849188711258,0.9928684210526316,0.9846444145587896
70,0.9938490214352284,0.9953684210526316,0.9896444145587896
71,0.9938490214352284,0.9953684210526316,0.9896444145587896
72,0.9938490214352284,0.9953684210526316,0.9896444145587896
73,0.9901453177315248,0.9934453441295544,0.9841355328110962
74,0.9938490214352284,0.9953684210526316,0.9896444145587896
75,0.9938490214352284,0.9953684210526316,0.9896444145587896
76,0.9912849188711258,0.9928684210526316,0.9846444145587896
77,0.9938490214352284,0.9953684210526316,0.9896444145587896
78,0.9901453177315248,0.9934453441295544,0.9841355328110962
79,0.9912849188711258,0.9928684210526316,0.9846444145587896
80,0.9912849188711258,0.9928684210526316,0.9846444145587896
81,0.9912849188711258,0.9928684210526316,0.9846444145587896
82,0.9938490214352284,0.9953684210526316,0.9896444145587896
83,0.987966668494052,0.9937555178268253,0.9823921937108232
84,0.9827035105993148,0.9887555178268249,0.9726299748385591
85,0.9842629647903482,0.991832440903748,0.97688331196313
86,0.9901453177315248,0.9934453441295544,0.9841355328110962
87,0.9901453177315248,0.9934453441295544,0.9841355328110962
88,0.9842629647903482,0.991832440903748,0.97688331196313
89,0.987966668494052,0.9937555178268253,0.9823921937108232
90,0.9854025659299492,0.9912555178268252,0.9773921937108232
91,0.9938490214352284,0.9953684210526316,0.9896444145587896
92,0.9789998068956114,0.9868324409037482,0.9671210930908656
93,0.987966668494052,0.9937555178268253,0.9823921937108232
94,0.9901453177315248,0.9934453441295544,0.9841355328110962
95,0.9938490214352284,0.9953684210526316,0.9896444145587896
96,0.9912849188711258,0.9928684210526316,0.9846444145587896
97,0.9938490214352284,0.9953684210526316,0.9896444145587896
98,0.9938490214352284,0.9953684210526316,0.9896444145587896
99,0.987966668494052,0.993701754385965,0.9823406528459636
100,0.9938490214352284,0.9953684210526316,0.9896444145587896
