run,F-measure,AUC,Matthews
1,0.38775510204081604,0.789511064593301,0.365836629315544
2,0.424242424242424,0.791280402711324,0.40426882930735
3,0.382978723404255,0.794220992822967,0.372861937501514
4,0.378947368421053,0.794918759968102,0.3648429206266479
5,0.37113402061855705,0.7914922248803828,0.349815014943317
6,0.3958333333333329,0.795840809409888,0.380923267524901
7,0.3917525773195879,0.791566985645933,0.37322409641976795
8,0.378947368421053,0.8208233652312601,0.3648429206266479
9,0.378947368421053,0.7922398325358849,0.3648429206266479
10,0.404040404040404,0.7823091108452951,0.381503792957307
11,0.4123711340206189,0.7967628588516751,0.396633177896219
12,0.424242424242424,0.7920030901116429,0.40426882930735
13,0.404040404040404,0.782371411483254,0.381503792957307
14,0.4123711340206189,0.8157645534290271,0.396633177896219
15,0.42857142857142894,0.8072418261563,0.41199624053749895
16,0.408163265306122,0.778571072567783,0.38891643492652106
17,0.3958333333333329,0.8006379585326949,0.380923267524901
18,0.4166666666666671,0.804861941786284,0.40467725884876293
19,0.382978723404255,0.7993047248803828,0.372861937501514
20,0.4123711340206189,0.7917040470494421,0.396633177896219
21,0.3917525773195879,0.8027811004784692,0.37322409641976795
22,0.3917525773195879,0.800164473684211,0.37322409641976795
23,0.4123711340206189,0.8056220095693779,0.396633177896219
24,0.36734693877551006,0.796488736044657,0.34275682370456606
25,0.3958333333333329,0.7947318580542271,0.380923267524901
26,0.37113402061855705,0.77300139553429,0.349815014943317
27,0.4123711340206189,0.7881778309409889,0.396633177896219
28,0.378947368421053,0.788676236044657,0.3648429206266479
29,0.404040404040404,0.7981957735247209,0.381503792957307
30,0.408163265306122,0.780141048644338,0.38891643492652106
31,0.383838383838384,0.782047448165869,0.358738756607264
32,0.3917525773195879,0.8049367025518341,0.37322409641976795
33,0.378947368421053,0.7929625199362041,0.3648429206266479
34,0.4166666666666671,0.7890998803827751,0.40467725884876293
35,0.3917525773195879,0.7735745614035091,0.37322409641976795
36,0.408163265306122,0.808712121212121,0.38891643492652106
37,0.4123711340206189,0.8021207137161079,0.396633177896219
38,0.3958333333333329,0.797423245614035,0.380923267524901
39,0.3917525773195879,0.795691287878788,0.37322409641976795
40,0.43298969072165006,0.795030901116427,0.42004225937267
41,0.408163265306122,0.7922896730462521,0.38891643492652106
42,0.43298969072165006,0.763793361244019,0.42004225937267
43,0.3917525773195879,0.793398624401914,0.37322409641976795
44,0.3917525773195879,0.792401814194577,0.37322409641976795
45,0.408163265306122,0.791330243221691,0.38891643492652106
46,0.4,0.78336822169059,0.38895870962157897
47,0.43298969072165006,0.799055522328549,0.42004225937267
48,0.3917525773195879,0.8080641945773521,0.37322409641976795
49,0.408163265306122,0.8016970693779899,0.38891643492652106
50,0.375,0.793485845295056,0.35716927620104
51,0.3917525773195879,0.7934609250398721,0.37322409641976795
52,0.3917525773195879,0.7873679226475279,0.37322409641976795
53,0.375,0.788962818979266,0.35716927620104
54,0.424242424242424,0.810269637161085,0.40426882930735
55,0.3917525773195879,0.7996162280701751,0.37322409641976795
56,0.3958333333333329,0.812886263955343,0.380923267524901
57,0.3917525773195879,0.790532795055821,0.37322409641976795
58,0.378947368421053,0.812512460127592,0.3648429206266479
59,0.3958333333333329,0.7839663078149921,0.380923267524901
60,0.37113402061855705,0.7894736842105259,0.349815014943317
61,0.375,0.7918161881977671,0.35716927620104
62,0.3917525773195879,0.8019088915470491,0.37322409641976795
63,0.378947368421053,0.799703448963317,0.3648429206266479
64,0.4,0.787941088516746,0.38895870962157897
65,0.3917525773195879,0.8016970693779899,0.37322409641976795
66,0.3958333333333329,0.7907819976076558,0.380923267524901
67,0.382978723404255,0.7996286881977671,0.372861937501514
68,0.378947368421053,0.7747831937799041,0.3648429206266479
69,0.38775510204081604,0.7896356658692192,0.365836629315544
70,0.383838383838384,0.7859973086124399,0.358738756607264
71,0.42857142857142894,0.7792812998405101,0.41199624053749895
72,0.4,0.794046551036683,0.38895870962157897
73,0.4123711340206189,0.801024222488038,0.396633177896219
74,0.4123711340206189,0.785287081339713,0.396633177896219
75,0.4123711340206189,0.7901465311004781,0.396633177896219
76,0.378947368421053,0.7978095095693779,0.3648429206266479
77,0.3958333333333329,0.7853369218500799,0.380923267524901
78,0.424242424242424,0.800176933811802,0.40426882930735
79,0.378947368421053,0.797709828548644,0.3648429206266479
80,0.3917525773195879,0.819552432216906,0.37322409641976795
81,0.4123711340206189,0.7871685606060609,0.396633177896219
82,0.404040404040404,0.7986443381180219,0.381503792957307
83,0.3917525773195879,0.7943829744816591,0.37322409641976795
84,0.408163265306122,0.806818181818182,0.38891643492652106
85,0.4123711340206189,0.8021580940988841,0.396633177896219
86,0.3958333333333329,0.787056419457735,0.380923267524901
87,0.38775510204081604,0.783629884370016,0.365836629315544
88,0.3917525773195879,0.7755806419457729,0.37322409641976795
89,0.378947368421053,0.808612440191388,0.3648429206266479
90,0.4123711340206189,0.795878189792663,0.396633177896219
91,0.3958333333333329,0.7855362838915471,0.380923267524901
92,0.4123711340206189,0.7825333931419459,0.396633177896219
93,0.4123711340206189,0.8045255183413079,0.396633177896219
94,0.4123711340206189,0.8000523325358849,0.396633177896219
95,0.378947368421053,0.8019338118022329,0.3648429206266479
96,0.378947368421053,0.804812101275917,0.3648429206266479
97,0.361702127659574,0.7812126196172249,0.34836606387406105
98,0.4123711340206189,0.79782196969697,0.396633177896219
99,0.38775510204081604,0.801298345295056,0.365836629315544
100,0.38775510204081604,0.7965385765550241,0.365836629315544
