run,F-measure,AUC,Matthews
1,0.5571055907743215,0.8123371760688098,0.3854187934270837
2,0.6035148366126627,0.8188823382210838,0.4399596941413467
3,0.5663070143715304,0.8087876750076235,0.4005050790385434
4,0.5933214479947694,0.8203229843349191,0.4409918084935483
5,0.5662104605591939,0.8174820748327575,0.4253294131637273
6,0.5864816197389385,0.8028224016539258,0.4167966235468635
7,0.5771375512960366,0.8126474096654874,0.3959010739052093
8,0.5579017575765933,0.8167547458667537,0.4068889304358189
9,0.5812533216641874,0.8255928420449672,0.4293726801795385
10,0.5577788692078973,0.7989372410912339,0.3930486772495633
11,0.5817067676082956,0.8319668690185932,0.42406130142732895
12,0.5879432672590568,0.8157784535028124,0.4258090297126089
13,0.5774501677659571,0.8265308124246775,0.4301944562890954
14,0.5741721459072902,0.8162635820759878,0.4140336647230535
15,0.5723449235737565,0.8137152081960208,0.410829940870729
16,0.6132087912087911,0.8219047080531043,0.4673761313197879
17,0.6081086714547997,0.8295439942147855,0.4839110136808586
18,0.5942524907137074,0.8184101481002108,0.4484748608530745
19,0.5650179086835758,0.8134462476989575,0.3919245060368389
20,0.5947703343238733,0.8113466262543483,0.4305308621688706
21,0.5714646174029433,0.8191366702361963,0.4014592617589885
22,0.6110033335839787,0.8186901228731056,0.4560600796165345
23,0.5877190690369101,0.8093129125834263,0.418261677137155
24,0.5734863799237665,0.8116671549502009,0.4201608086853872
25,0.5643527889734787,0.8194575245413255,0.4168125479530365
26,0.5715705604135731,0.8030389934286669,0.4022824130494832
27,0.5830186881076973,0.8067085091930457,0.4331596904252632
28,0.566886249715197,0.8139852905878546,0.40667649871450734
29,0.5871833624920317,0.8240849891262376,0.4395182588917687
30,0.5693119380619381,0.823373907775457,0.4064840411293133
31,0.5856622237523773,0.8228972231672786,0.4434772645413744
32,0.59939567294076,0.8175175613108919,0.451315723520355
33,0.5632610532416233,0.8302292480227023,0.4073250405481613
34,0.592287102875338,0.8235873480960617,0.4328171721088547
35,0.5701292037963702,0.8061774390404504,0.417448016842878
36,0.5901362013914608,0.8120406558552047,0.4338652706345924
37,0.5584579539117499,0.8070956504836141,0.3904776851142133
38,0.5777371555528917,0.8112301087503326,0.4084152800337037
39,0.5509041935614826,0.8117572814703337,0.382887464184797
40,0.6012932029646985,0.804753760159968,0.4434860107508938
41,0.5860174375954992,0.8113074235508313,0.4286872158760942
42,0.609662368283058,0.8355486591264706,0.4563337338912176
43,0.5782315832315833,0.8079196797267308,0.4160753862577784
44,0.5785083116974158,0.8157614978285268,0.4200646276590548
45,0.5875352581988738,0.8282078002943157,0.4276588842669365
46,0.5520150464692126,0.8185701122138989,0.3781427483715076
47,0.5899520626406284,0.8118393670599552,0.4256531870121848
48,0.5878268604829021,0.8126135609755663,0.4420711601702621
49,0.5795617621522663,0.8184791601251368,0.42248993524770295
50,0.5756646878201364,0.8323598792693814,0.4237234471441641
51,0.5813200933910432,0.8124414185783129,0.4222863126446244
52,0.5902748208215101,0.8233202962214456,0.4285636613307579
