run,F-measure,AUC,Matthews
1,0.1875,0.6597352711309178,0.20215118483626893
2,0.1875,0.6597352711309178,0.20215118483626893
3,0.1875,0.6597352711309178,0.20215118483626893
4,0.1875,0.6597352711309178,0.20215118483626893
5,0.1875,0.6597352711309178,0.20215118483626893
6,0.1875,0.6597352711309178,0.20215118483626893
7,0.1875,0.6597352711309178,0.20215118483626893
8,0.1875,0.6597352711309178,0.20215118483626893
9,0.1875,0.6597352711309178,0.20215118483626893
10,0.1875,0.6597352711309178,0.20215118483626893
11,0.1875,0.6597352711309178,0.20215118483626893
12,0.1875,0.6597352711309178,0.20215118483626893
13,0.1875,0.6597352711309178,0.20215118483626893
14,0.1875,0.6597352711309178,0.20215118483626893
15,0.1875,0.6597352711309178,0.20215118483626893
16,0.1875,0.6597352711309178,0.20215118483626893
17,0.1875,0.6597352711309178,0.20215118483626893
18,0.1875,0.6597352711309178,0.20215118483626893
19,0.1875,0.6597352711309178,0.20215118483626893
20,0.1875,0.6597352711309178,0.20215118483626893
21,0.1875,0.6597352711309178,0.20215118483626893
22,0.1875,0.6597352711309178,0.20215118483626893
23,0.1875,0.6597352711309178,0.20215118483626893
24,0.1875,0.6597352711309178,0.20215118483626893
25,0.1875,0.6597352711309178,0.20215118483626893
26,0.1875,0.6597352711309178,0.20215118483626893
27,0.1875,0.6597352711309178,0.20215118483626893
28,0.1875,0.6597352711309178,0.20215118483626893
29,0.1875,0.6597352711309178,0.20215118483626893
30,0.1875,0.6597352711309178,0.20215118483626893
31,0.1875,0.6597352711309178,0.20215118483626893
32,0.1875,0.6597352711309178,0.20215118483626893
33,0.1875,0.6597352711309178,0.20215118483626893
34,0.1875,0.6597352711309178,0.20215118483626893
35,0.1875,0.6597352711309178,0.20215118483626893
36,0.1875,0.6597352711309178,0.20215118483626893
37,0.1875,0.6597352711309178,0.20215118483626893
38,0.1875,0.6597352711309178,0.20215118483626893
39,0.1875,0.6597352711309178,0.20215118483626893
40,0.1875,0.6597352711309178,0.20215118483626893
41,0.1875,0.6597352711309178,0.20215118483626893
42,0.1875,0.6597352711309178,0.20215118483626893
43,0.1875,0.6597352711309178,0.20215118483626893
44,0.1875,0.6597352711309178,0.20215118483626893
45,0.1875,0.6597352711309178,0.20215118483626893
46,0.1875,0.6597352711309178,0.20215118483626893
47,0.1875,0.6597352711309178,0.20215118483626893
48,0.1875,0.6597352711309178,0.20215118483626893
49,0.1875,0.6597352711309178,0.20215118483626893
50,0.1875,0.6597352711309178,0.20215118483626893
51,0.1875,0.6597352711309178,0.20215118483626893
52,0.1875,0.6597352711309178,0.20215118483626893
53,0.1875,0.6597352711309178,0.20215118483626893
54,0.1875,0.6597352711309178,0.20215118483626893
55,0.1875,0.6597352711309178,0.20215118483626893
56,0.1875,0.6597352711309178,0.20215118483626893
57,0.1875,0.6597352711309178,0.20215118483626893
58,0.1875,0.6597352711309178,0.20215118483626893
59,0.1875,0.6597352711309178,0.20215118483626893
60,0.1875,0.6597352711309178,0.20215118483626893
61,0.1875,0.6597352711309178,0.20215118483626893
62,0.1875,0.6597352711309178,0.20215118483626893
63,0.1875,0.6597352711309178,0.20215118483626893
64,0.1875,0.6597352711309178,0.20215118483626893
65,0.1875,0.6597352711309178,0.20215118483626893
66,0.1875,0.6597352711309178,0.20215118483626893
67,0.1875,0.6597352711309178,0.20215118483626893
68,0.1875,0.6597352711309178,0.20215118483626893
69,0.1875,0.6597352711309178,0.20215118483626893
70,0.1875,0.6597352711309178,0.20215118483626893
71,0.1875,0.6597352711309178,0.20215118483626893
72,0.1875,0.6597352711309178,0.20215118483626893
73,0.1875,0.6597352711309178,0.20215118483626893
74,0.1875,0.6597352711309178,0.20215118483626893
75,0.1875,0.6597352711309178,0.20215118483626893
76,0.1875,0.6597352711309178,0.20215118483626893
77,0.1875,0.6597352711309178,0.20215118483626893
78,0.1875,0.6597352711309178,0.20215118483626893
79,0.1875,0.6597352711309178,0.20215118483626893
80,0.1875,0.6597352711309178,0.20215118483626893
81,0.1875,0.6597352711309178,0.20215118483626893
82,0.1875,0.6597352711309178,0.20215118483626893
83,0.1875,0.6597352711309178,0.20215118483626893
84,0.1875,0.6597352711309178,0.20215118483626893
85,0.1875,0.6597352711309178,0.20215118483626893
86,0.1875,0.6597352711309178,0.20215118483626893
87,0.1875,0.6597352711309178,0.20215118483626893
88,0.1875,0.6597352711309178,0.20215118483626893
89,0.1875,0.6597352711309178,0.20215118483626893
90,0.1875,0.6597352711309178,0.20215118483626893
91,0.1875,0.6597352711309178,0.20215118483626893
92,0.1875,0.6597352711309178,0.20215118483626893
93,0.1875,0.6597352711309178,0.20215118483626893
94,0.1875,0.6597352711309178,0.20215118483626893
95,0.1875,0.6597352711309178,0.20215118483626893
96,0.1875,0.6597352711309178,0.20215118483626893
97,0.1875,0.6597352711309178,0.20215118483626893
98,0.1875,0.6597352711309178,0.20215118483626893
99,0.1875,0.6597352711309178,0.20215118483626893
100,0.1875,0.6597352711309178,0.20215118483626893
