run,F-measure,AUC,Matthews
1,0.4252899682449069,0.6475117347581836,0.2864858091578414
2,0.4373504701054224,0.6515694404526268,0.2989213223495188
3,0.4741573338629702,0.6785795815564406,0.340174243647018
4,0.4530618735522348,0.6623128429090416,0.3130421366864868
5,0.4185032096456636,0.6378113312247721,0.2676573748301789
6,0.452266538237546,0.6641440690892836,0.3147898489266576
7,0.4362510696750482,0.6509809327711662,0.2981147339999718
8,0.4393962399695014,0.6574829957766757,0.3039811687133355
9,0.4508353674228712,0.6616709565378693,0.31502584969685954
10,0.42740440711104827,0.6546127181803223,0.2932784382852036
11,0.4965003993516568,0.6923995232132213,0.3648795627879873
12,0.4088230424865024,0.6326101509295098,0.2549197519006435
13,0.4493793393549668,0.6627158070690771,0.31261953028936884
14,0.4643329852869494,0.6708270821763727,0.3229504578355317
15,0.4482980044744593,0.6591576673935583,0.3073799217657959
16,0.4628114758760315,0.670438652256926,0.3326418215765305
17,0.4523759883374178,0.6637131461698582,0.3200413171097618
18,0.4643549723236513,0.6725343050194145,0.3281273022181872
19,0.4112607206283673,0.6329159231715555,0.26578400226914484
20,0.4660408215091477,0.6783934361308832,0.33454334522277873
21,0.4780861533876089,0.6782501540038324,0.3458816534273702
22,0.4597018456740212,0.670147396953069,0.31652963250461336
23,0.4452354027354027,0.664095967118344,0.3189216382469554
24,0.4650705088352865,0.6758114502550567,0.3292725071876483
25,0.4419552156384647,0.6579421132104863,0.29999327814485754
26,0.459469018531923,0.666578426351466,0.3231007106381177
27,0.4644159252359811,0.667360026473532,0.32856534260513537
28,0.4277357262394066,0.6491144988720136,0.2805617628450997
29,0.4449926192745554,0.6572410207819737,0.29778067770978905
30,0.4571742194857216,0.6626392316191098,0.3203636564933245
31,0.4598746279712377,0.6633359388775529,0.3215317810814203
32,0.4353782438255763,0.648563018798106,0.2821784585661603
33,0.451826476399091,0.6590600197868973,0.3135747879638911
34,0.4461290334960547,0.6539890872349139,0.29884797360945503
35,0.4903011209513545,0.6834224284339874,0.3564182124489529
36,0.40788364891090784,0.638056255855604,0.2689963249666097
37,0.4577253663581157,0.6682303758130768,0.3151677792621335
38,0.4318921180091393,0.6519634023187291,0.2912326684791399
39,0.41653453022046777,0.6387688084804815,0.2702295154862656
40,0.4839430541135056,0.6785980512821153,0.3492871386489753
41,0.4320519148666221,0.6487929586592852,0.2833386139549219
42,0.4579578065270685,0.6650321477570612,0.31243028595573513
43,0.451863658506881,0.6648138371528012,0.3040877953446862
44,0.4368817071410526,0.6539460391034804,0.2954842563070523
45,0.4472198401311784,0.6578710106565394,0.30405438113782723
46,0.4399944201460009,0.653372217471327,0.3028493028538816
47,0.4836913290318042,0.6785360351923437,0.347124507791418
48,0.4886959111349356,0.6846256727735043,0.35947168588763706
49,0.4620291857158218,0.6664330976790664,0.3393022125537859
50,0.4582786412933472,0.6645009887256187,0.3253543887656912
51,0.4554924269470498,0.6644168357273206,0.31793828923324713
52,0.4533627401694069,0.6629926216208456,0.31207405837829644
53,0.4592670925968798,0.6675927164288104,0.31967491203695303
54,0.4593624208371882,0.6639106193293313,0.3203559615115493
55,0.4519309780608206,0.6620190465297264,0.3118561495093888
56,0.4244870909432617,0.6431523734176753,0.2805803960691451
57,0.4564921209976152,0.6615486884396489,0.3205420374257668
58,0.46618040049619,0.6690381414791282,0.3379103181555065
59,0.4235828197811258,0.6463428928348885,0.2760738433832172
60,0.4712406539966845,0.6792275764476171,0.33573374186322263
61,0.40907105420293605,0.6302997726881385,0.2639566425879613
62,0.4355663335484222,0.6519141558543733,0.28458778563587483
63,0.4426962294617134,0.6494189270240851,0.31161994428089523
64,0.4620787153961604,0.6667721940031555,0.3290969287971694
65,0.4472306540821237,0.6599675457539732,0.3073803577229205
66,0.4205315812150999,0.639857507584468,0.2755408085141999
67,0.4639907027551993,0.6700676441380344,0.3320874826494279
68,0.4851055611953984,0.6853521945879636,0.35422711722083444
69,0.4728440672158961,0.6726763742615856,0.3346628256744846
70,0.4497094907407545,0.6595764268914284,0.30640019948464464
71,0.4735396375011723,0.6708115603246101,0.34021339834113035
72,0.4480073647449561,0.6603512365720807,0.3046165868242932
73,0.4325115494024436,0.6498245422137527,0.2897982357783159
74,0.5027622313732711,0.696553942197224,0.3818780386892399
75,0.4507079307556838,0.6611170649739445,0.3059695043749075
76,0.4890173942927361,0.6865977373868519,0.3601508722428141
77,0.472892799818988,0.6737924099088075,0.340319186804899
78,0.4442277677626515,0.6557644007784635,0.3025568322446435
79,0.4573872945294752,0.6652474567828897,0.32873696715527795
80,0.4556547253915674,0.6593656997966906,0.3180010223968777
81,0.4696933566475092,0.6721820166904582,0.3469787215527367
82,0.4839417450186858,0.6898115296717143,0.35282474725629204
83,0.4775973182807247,0.6817596818993494,0.3455169774073382
84,0.4509449689929592,0.6637020446419407,0.3104456200055657
85,0.4816460893384306,0.6804361667482788,0.3466984809596418
86,0.45033866814246,0.6645739957237238,0.3031778436442543
87,0.4337808053309529,0.6548742768353181,0.29756233474747273
88,0.4502634383937153,0.6611167360304175,0.31299741343207577
89,0.4260316670713388,0.6420484010266034,0.2847555971772797
90,0.4810029342638039,0.6797095158748842,0.3465073555236802
91,0.4515427039922469,0.6648779812403557,0.32202746491833245
92,0.4798210505497033,0.6827113958511241,0.3479867533390161
93,0.4156207631790819,0.6382006253348578,0.2712389847620315
94,0.4596853756232443,0.6648056075383094,0.31836031060723136
95,0.4588144654103485,0.6648417472361423,0.3186621798581476
96,0.4445886472526507,0.6608909923443129,0.3056142846993857
97,0.4997939305255073,0.6853897160144029,0.3613506236713652
98,0.4715137490846354,0.6721514926456341,0.3358905403772436
99,0.4836348057653637,0.6828534341633552,0.3552066358797877
100,0.43664548210766696,0.6566554159161797,0.3147676340177955
