run,F-measure,AUC,Matthews
1,0.11538461538461538,0.5457532051282051,0.08072073527955749
2,0.17857142857142858,0.5426682692307693,0.13673544235706114
3,0.1923076923076923,0.6249599358974359,0.17937941173234995
4,0.09523809523809523,0.6371794871794871,0.0139948983608671
5,0.17543859649122806,0.5540064102564103,0.12810603766121634
6,0.125,0.5894230769230769,0.04519893257985348
7,0.14285714285714288,0.5414262820512821,0.09376144618769908
8,0.17857142857142858,0.5954326923076924,0.13673544235706114
9,0.16129032258064516,0.4348157051282051,0.09245003270420483
10,0.14035087719298245,0.5408653846153846,0.08635295871978285
11,0.20408163265306126,0.6373798076923077,0.2255549841503195
12,0.2758620689655173,0.6360576923076923,0.2419772293234703
13,0.21428571428571425,0.5704727564102564,0.17970943852642324
14,0.24999999999999994,0.5631410256410256,0.22268343469578533
15,0.2545454545454546,0.6911858974358974,0.2346810568793054
16,0.1851851851851852,0.55625,0.1561534505656058
17,0.2285714285714286,0.5059294871794872,0.14717888231928464
18,0.1694915254237288,0.6177083333333333,0.11253660004059514
19,0.15873015873015875,0.5544471153846153,0.08643907811123798
20,0.17543859649122806,0.5470753205128205,0.12810603766121634
21,0.1724137931034483,0.6189903846153846,0.12006503745057688
22,0.2258064516129032,0.4280849358974359,0.16641005886756874
23,0.17857142857142858,0.6703525641025639,0.13673544235706114
24,0.12244897959183673,0.6502804487179488,0.11213304926330167
25,0.1923076923076923,0.5939102564102564,0.17937941173234995
26,0.23076923076923075,0.6514423076923077,0.22870874995874624
27,0.14814814814814814,0.6171073717948717,0.11034843839969476
28,0.17857142857142858,0.6493189102564103,0.13673544235706114
29,0.2461538461538461,0.532011217948718,0.17978964332589245
30,0.12244897959183673,0.6907852564102565,0.11213304926330167
31,0.24,0.6539663461538462,0.2620495478188634
32,0.1176470588235294,0.5414262820512821,0.09003261976640274
33,0.07017543859649122,0.5359375,0.0028468008369159185
34,0.20408163265306126,0.6789663461538461,0.2255549841503195
35,0.12244897959183673,0.4496794871794872,0.11213304926330167
36,0.125,0.6671875,0.1255874686576658
37,0.13333333333333333,0.5816907051282051,0.06679012356253669
38,0.14035087719298245,0.5524038461538462,0.08635295871978285
39,0.29629629629629634,0.6051282051282051,0.2935684870633389
40,0.15094339622641512,0.5310096153846153,0.11973859223639875
41,0.03636363636363636,0.5393830128205128,-0.031223659928147924
42,0.3508771929824561,0.6017628205128205,0.3368714323683837
43,0.15384615384615385,0.6182692307692308,0.13005007350595374
44,0.2941176470588235,0.6137019230769231,0.2255549841503195
45,0.22641509433962265,0.6326121794871795,0.21466648518057072
46,0.0816326530612245,0.5567708333333333,0.05542208181979279
47,0.2352941176470588,0.6547676282051282,0.2443742536516646
48,0.2,0.5874198717948718,0.1441260561086318
49,0.13559322033898305,0.5671875,0.07292371682630565
50,0.19354838709677416,0.4926682692307692,0.1294300457858868
51,0.20338983050847456,0.5584935897435898,0.15214948325488462
52,0.22641509433962265,0.5898637820512821,0.21466648518057072
53,0.21052631578947367,0.6110977564102564,0.1698591166026498
54,0.18181818181818185,0.5203525641025641,0.14604615127682094
55,0.253968253968254,0.6861778846153846,0.19510534773679428
56,0.1724137931034483,0.5222756410256411,0.12006503745057688
57,0.14814814814814814,0.5611378205128205,0.11034843839969476
