run,F-measure,AUC,Matthews
1,0.17006802721088402,0.7813411078717198,0.18414087513694502
2,0.188552188552189,0.7775838350182371,0.204020175770608
3,0.17627118644067802,0.7819254603511159,0.19087554534554002
4,0.150684931506849,0.7821942877336461,0.16019363501652098
5,0.164383561643836,0.7868274582560301,0.18045106639964104
6,0.18181818181818202,0.7845910163694421,0.19437743114463396
7,0.17006802721088402,0.7816894475786601,0.18414087513694502
8,0.170648464163823,0.780413464086933,0.18731696674437698
9,0.17627118644067802,0.780410939886159,0.19087554534554002
10,0.189189189189189,0.781501394620928,0.20723458527083602
11,0.17627118644067802,0.781659157169361,0.19087554534554002
12,0.18305084745762698,0.7842111241528149,0.20070382545818302
13,0.201342281879195,0.7823949616952529,0.21999300027530302
14,0.188552188552189,0.7853444903007579,0.204020175770608
15,0.188552188552189,0.7789898148498728,0.204020175770608
16,0.164383561643836,0.785516135953454,0.18045106639964104
17,0.18181818181818202,0.780504335314831,0.19437743114463396
18,0.189189189189189,0.7815821690457259,0.20723458527083602
19,0.195286195286195,0.7874294801408499,0.213662920396582
20,0.15807560137457,0.7779498441306021,0.173463081553764
21,0.17687074829932,0.7807592795930991,0.194066198903192
22,0.16382252559726998,0.776979288932642,0.177291551622847
23,0.175675675675676,0.7877386947357791,0.18776631768049803
24,0.16494845360824698,0.7806886019714008,0.183698480775881
25,0.175675675675676,0.7850415862077671,0.18776631768049803
26,0.18367346938775503,0.783408428306387,0.20399152266943898
27,0.158620689655172,0.7823962237956411,0.17669286152198496
28,0.175675675675676,0.781808085015082,0.18776631768049803
29,0.15699658703071698,0.7765476506001291,0.167266136501317
30,0.195286195286195,0.7786995317607559,0.213662920396582
31,0.17449664429530198,0.7819708959650649,0.18177707337033602
32,0.188552188552189,0.7808438403190591,0.204020175770608
33,0.15699658703071698,0.782281372660381,0.167266136501317
34,0.188552188552189,0.7808110257089851,0.204020175770608
35,0.16271186440678,0.782971741572325,0.17121898512025402
36,0.18367346938775503,0.7832468794567921,0.20399152266943898
37,0.15753424657534199,0.7826006840584101,0.17032235070808097
38,0.18791946308724802,0.7834955132331229,0.20088503682282
39,0.17006802721088402,0.782148852119698,0.18414087513694502
40,0.15807560137457,0.779810180101725,0.173463081553764
41,0.15699658703071698,0.779039036764984,0.167266136501317
42,0.195286195286195,0.7824050584983531,0.213662920396582
43,0.177474402730375,0.7777479080686079,0.19734238186590697
44,0.18120805369127502,0.7824063205987399,0.191331055096578
45,0.18983050847457603,0.7867719258389809,0.21053210557082602
46,0.17508417508417498,0.781674302374011,0.18473468651866
47,0.17006802721088402,0.777370540052756,0.18414087513694502
48,0.163265306122449,0.778108868779423,0.174215551370699
49,0.17006802721088402,0.7848674163542969,0.18414087513694502
50,0.17627118644067802,0.7768089053803341,0.19087554534554002
51,0.163265306122449,0.780559867731879,0.174215551370699
52,0.194630872483222,0.784628879381066,0.21043901854906197
53,0.18367346938775503,0.7853167240922341,0.20399152266943898
54,0.201342281879195,0.7762611538121741,0.21999300027530302
55,0.16382252559726998,0.779485820302147,0.177291551622847
56,0.188552188552189,0.782285158961544,0.204020175770608
57,0.188552188552189,0.7815846932465009,0.204020175770608
58,0.175675675675676,0.7756452488230909,0.18776631768049803
59,0.17687074829932,0.777556068809713,0.194066198903192
60,0.17449664429530198,0.7787777819847791,0.18177707337033602
61,0.18791946308724802,0.7828972776494642,0.20088503682282
62,0.175675675675676,0.782660002776621,0.18776631768049803
63,0.178082191780822,0.7828303863289291,0.20070849778276198
64,0.15753424657534199,0.770710436308104,0.17032235070808097
65,0.171232876712329,0.781307031161259,0.190579782091202
66,0.18243243243243198,0.787271717592417,0.19750045147566697
67,0.18243243243243198,0.782706700490957,0.19750045147566697
68,0.177474402730375,0.776498428685018,0.19734238186590697
69,0.19397993311036804,0.7854908939457041,0.20729329802743202
70,0.18666666666666698,0.779758433985839,0.194838424925073
71,0.18243243243243198,0.7810142238713671,0.19750045147566697
72,0.16835016835016797,0.783886764353237,0.175091941892686
73,0.18305084745762698,0.779637272348643,0.20070382545818302
74,0.16382252559726998,0.7721643759544631,0.177291551622847
75,0.18791946308724802,0.7786604066487449,0.20088503682282
76,0.189189189189189,0.786186311259198,0.20723458527083602
77,0.16271186440678,0.783355420090114,0.17121898512025402
78,0.18791946308724802,0.7811227645046891,0.20088503682282
79,0.170648464163823,0.782632236568097,0.18731696674437698
80,0.17687074829932,0.7816566329685859,0.194066198903192
81,0.189189189189189,0.781089949894615,0.20723458527083602
82,0.18120805369127502,0.7813196521651329,0.191331055096578
83,0.17627118644067802,0.779440384688198,0.19087554534554002
84,0.188552188552189,0.7769199702144308,0.204020175770608
85,0.17449664429530198,0.7844786894349579,0.18177707337033602
86,0.169491525423729,0.781226256736461,0.181047265232897
87,0.17627118644067802,0.7798720230207109,0.19087554534554002
88,0.18181818181818202,0.7771054989713879,0.19437743114463396
89,0.18791946308724802,0.783400855704063,0.20088503682282
90,0.170648464163823,0.783978897681522,0.18731696674437698
91,0.195286195286195,0.783953655673772,0.213662920396582
92,0.163265306122449,0.7807087955776,0.174215551370699
93,0.17627118644067802,0.776088246059092,0.19087554534554002
94,0.15753424657534199,0.77768227884846,0.17032235070808097
95,0.18181818181818202,0.7803465727663979,0.19437743114463396
96,0.177474402730375,0.7834727954261479,0.19734238186590697
97,0.175675675675676,0.7855678820693399,0.18776631768049803
98,0.172413793103448,0.7762573675110122,0.19738416733966
99,0.16382252559726998,0.7848181944391859,0.177291551622847
100,0.170648464163823,0.7819708959650649,0.18731696674437698
