run,F-measure,AUC,Matthews
1,0.3373493975903615,0.7716432416267942,0.3736650564543129
2,0.3209876543209877,0.7746336722488039,0.36819167781391293
3,0.3373493975903615,0.7434085925039873,0.3736650564543129
4,0.35714285714285715,0.7690639952153109,0.39149382496712587
5,0.3658536585365853,0.7904331140350878,0.4178626258949052
6,0.3614457831325301,0.7526913875598086,0.4041926698392656
7,0.325,0.7230362838915471,0.3823163484659784
8,0.3809523809523809,0.7685531299840508,0.4212706255232386
9,0.3614457831325301,0.7779979066985646,0.4041926698392656
10,0.4235294117647058,0.7792314593301436,0.466892992149684
11,0.34567901234567905,0.7374775717703349,0.4004171938835032
12,0.35714285714285715,0.7625473484848485,0.39149382496712587
13,0.35294117647058826,0.7589089912280702,0.3796504130324769
14,0.3908045977011495,0.7988935406698564,0.4138147093228257
15,0.3414634146341464,0.7671825159489634,0.3865217950587628
16,0.3764705882352941,0.7783966307814992,0.4087312727382126
17,0.4,0.7562549840510366,0.4378121324439482
18,0.34567901234567905,0.7426236044657097,0.4004171938835032
19,0.3703703703703704,0.7914797647527909,0.4326427099530933
20,0.3373493975903615,0.7580866228070176,0.3736650564543129
21,0.3614457831325301,0.7433587519936204,0.4041926698392656
22,0.33707865168539325,0.7707211921850079,0.33909473297194825
23,0.372093023255814,0.75,0.3969987488653424
24,0.3908045977011495,0.7469223484848485,0.4138147093228257
25,0.3953488372093024,0.7495265151515151,0.4254322206176177
26,0.3764705882352941,0.7883398125996809,0.4087312727382126
27,0.4047619047619047,0.7924018141945773,0.4510474260793513
28,0.372093023255814,0.7542987440191388,0.3969987488653424
29,0.35714285714285715,0.7682416267942583,0.39149382496712587
30,0.3809523809523809,0.7219896331738437,0.4212706255232386
31,0.35714285714285715,0.726263456937799,0.39149382496712587
32,0.35294117647058826,0.7497258771929824,0.3796504130324769
33,0.35714285714285715,0.7614010167464115,0.39149382496712587
34,0.3855421686746988,0.7264752791068579,0.4347202832242183
35,0.3908045977011495,0.7524048046251993,0.4138147093228257
36,0.3855421686746988,0.7620614035087719,0.4347202832242183
37,0.3333333333333333,0.7613511762360446,0.3617170244110131
38,0.3614457831325301,0.7531773325358851,0.4041926698392656
39,0.3855421686746988,0.7437574760765551,0.4347202832242183
40,0.3614457831325301,0.7579620215311005,0.4041926698392656
41,0.32941176470588235,0.7600304027113237,0.3505695533267412
42,0.3764705882352941,0.7839413875598086,0.4087312727382126
43,0.3333333333333333,0.7857356459330144,0.3617170244110131
44,0.35714285714285715,0.7943829744816587,0.39149382496712587
45,0.3908045977011495,0.7738860645933014,0.4138147093228257
46,0.3809523809523809,0.7663352272727273,0.4212706255232386
47,0.3414634146341464,0.7798295454545454,0.3865217950587628
48,0.3614457831325301,0.7618495813397129,0.4041926698392656
49,0.35294117647058826,0.7428977272727273,0.3796504130324769
50,0.3170731707317073,0.7671825159489634,0.3551809642226205
51,0.35714285714285715,0.7590585127591707,0.39149382496712587
52,0.3953488372093024,0.7549092902711324,0.4254322206176177
53,0.35714285714285715,0.76197418261563,0.39149382496712587
54,0.34567901234567905,0.7493146929824561,0.4004171938835032
55,0.372093023255814,0.7768640350877193,0.3969987488653424
56,0.35714285714285715,0.7755557216905901,0.39149382496712587
57,0.3333333333333333,0.7325184409888357,0.3617170244110131
58,0.372093023255814,0.7716681618819776,0.3969987488653424
59,0.35294117647058826,0.7607032496012759,0.3796504130324769
60,0.3414634146341464,0.7848260566188198,0.3865217950587628
61,0.3488372093023256,0.7700608054226475,0.3685652771130672
62,0.34567901234567905,0.7559933213716108,0.4004171938835032
63,0.3333333333333333,0.7507849880382775,0.3617170244110131
64,0.3333333333333333,0.7731509170653907,0.3617170244110131
65,0.3333333333333333,0.7348734051036683,0.3617170244110131
66,0.3291139240506329,0.7412156100478469,0.3977352266258359
67,0.3908045977011495,0.7617249800637959,0.4138147093228257
68,0.3908045977011495,0.7516073564593302,0.4138147093228257
69,0.36781609195402293,0.7649023125996809,0.3859854184087554
70,0.3132530120481928,0.7504859449760766,0.3431374430693601
71,0.3414634146341464,0.7330542264752791,0.3865217950587628
72,0.35294117647058826,0.7590834330143541,0.3796504130324769
73,0.3614457831325301,0.7518814792663477,0.4041926698392656
74,0.35714285714285715,0.758622408293461,0.39149382496712587
75,0.35714285714285715,0.7748579545454546,0.39149382496712587
76,0.35714285714285715,0.7745713716108453,0.39149382496712587
77,0.3809523809523809,0.7460875199362041,0.4212706255232386
78,0.3373493975903615,0.7556942783094099,0.3736650564543129
79,0.2891566265060241,0.7287804027113237,0.3126098296844074
80,0.3614457831325301,0.7744467703349283,0.4041926698392656
81,0.3809523809523809,0.7405926036682615,0.4212706255232386
82,0.3855421686746988,0.7823215709728868,0.4347202832242183
83,0.3373493975903615,0.7688397129186603,0.3736650564543129
84,0.3855421686746988,0.7329670055821371,0.4347202832242183
85,0.27848101265822783,0.7467728269537479,0.32922343761961564
86,0.34567901234567905,0.7671700558213717,0.4004171938835032
87,0.35714285714285715,0.7186876993620415,0.39149382496712587
88,0.3414634146341464,0.7330666866028708,0.3865217950587628
89,0.34567901234567905,0.7594198564593302,0.4004171938835032
90,0.3953488372093024,0.7698739035087719,0.4254322206176177
91,0.3764705882352941,0.7434210526315791,0.4087312727382126
92,0.3953488372093024,0.7550463516746412,0.4254322206176177
93,0.3764705882352941,0.7378762958532695,0.4087312727382126
