run,F-measure,AUC,Matthews
1,0.9343720491029271,0.9178646342295388,0.7964283979852477
2,0.9343720491029271,0.9178646342295388,0.7964283979852477
3,0.9343720491029271,0.9178646342295388,0.7964283979852477
4,0.9343720491029271,0.9178646342295388,0.7964283979852477
5,0.9343720491029271,0.9178646342295388,0.7964283979852477
6,0.9343720491029271,0.9178646342295388,0.7964283979852477
7,0.9343720491029271,0.9178646342295388,0.7964283979852477
8,0.9343720491029271,0.9178646342295388,0.7964283979852477
9,0.9343720491029271,0.9178646342295388,0.7964283979852477
10,0.9343720491029271,0.9178646342295388,0.7964283979852477
11,0.9343720491029271,0.9178646342295388,0.7964283979852477
12,0.9343720491029271,0.9178646342295388,0.7964283979852477
13,0.9343720491029271,0.9178646342295388,0.7964283979852477
14,0.9343720491029271,0.9178646342295388,0.7964283979852477
15,0.9343720491029271,0.9178646342295388,0.7964283979852477
16,0.9343720491029271,0.9178646342295388,0.7964283979852477
17,0.9343720491029271,0.9178646342295388,0.7964283979852477
18,0.9343720491029271,0.9178646342295388,0.7964283979852477
19,0.9343720491029271,0.9178646342295388,0.7964283979852477
20,0.9343720491029271,0.9178646342295388,0.7964283979852477
21,0.9343720491029271,0.9178646342295388,0.7964283979852477
22,0.9343720491029271,0.9178646342295388,0.7964283979852477
23,0.9343720491029271,0.9178646342295388,0.7964283979852477
24,0.9343720491029271,0.9178646342295388,0.7964283979852477
25,0.9343720491029271,0.9178646342295388,0.7964283979852477
26,0.9343720491029271,0.9178646342295388,0.7964283979852477
27,0.9343720491029271,0.9178646342295388,0.7964283979852477
28,0.9343720491029271,0.9178646342295388,0.7964283979852477
29,0.9343720491029271,0.9178646342295388,0.7964283979852477
30,0.9343720491029271,0.9178646342295388,0.7964283979852477
31,0.9343720491029271,0.9178646342295388,0.7964283979852477
32,0.9343720491029271,0.9178646342295388,0.7964283979852477
33,0.9343720491029271,0.9178646342295388,0.7964283979852477
34,0.9343720491029271,0.9178646342295388,0.7964283979852477
35,0.9343720491029271,0.9178646342295388,0.7964283979852477
36,0.9343720491029271,0.9178646342295388,0.7964283979852477
37,0.9343720491029271,0.9178646342295388,0.7964283979852477
38,0.9343720491029271,0.9178646342295388,0.7964283979852477
39,0.9343720491029271,0.9178646342295388,0.7964283979852477
40,0.9343720491029271,0.9178646342295388,0.7964283979852477
41,0.9343720491029271,0.9178646342295388,0.7964283979852477
42,0.9343720491029271,0.9178646342295388,0.7964283979852477
43,0.9343720491029271,0.9178646342295388,0.7964283979852477
44,0.9343720491029271,0.9178646342295388,0.7964283979852477
45,0.9343720491029271,0.9178646342295388,0.7964283979852477
46,0.9343720491029271,0.9178646342295388,0.7964283979852477
47,0.9343720491029271,0.9178646342295388,0.7964283979852477
48,0.9343720491029271,0.9178646342295388,0.7964283979852477
49,0.9343720491029271,0.9178646342295388,0.7964283979852477
50,0.9343720491029271,0.9178646342295388,0.7964283979852477
51,0.9343720491029271,0.9178646342295388,0.7964283979852477
52,0.9343720491029271,0.9178646342295388,0.7964283979852477
53,0.9343720491029271,0.9178646342295388,0.7964283979852477
54,0.9343720491029271,0.9178646342295388,0.7964283979852477
55,0.9343720491029271,0.9178646342295388,0.7964283979852477
56,0.9343720491029271,0.9178646342295388,0.7964283979852477
57,0.9343720491029271,0.9178646342295388,0.7964283979852477
58,0.9343720491029271,0.9178646342295388,0.7964283979852477
59,0.9343720491029271,0.9178646342295388,0.7964283979852477
60,0.9343720491029271,0.9178646342295388,0.7964283979852477
61,0.9343720491029271,0.9178646342295388,0.7964283979852477
62,0.9343720491029271,0.9178646342295388,0.7964283979852477
63,0.9343720491029271,0.9178646342295388,0.7964283979852477
64,0.9343720491029271,0.9178646342295388,0.7964283979852477
65,0.9343720491029271,0.9178646342295388,0.7964283979852477
66,0.9343720491029271,0.9178646342295388,0.7964283979852477
67,0.9343720491029271,0.9178646342295388,0.7964283979852477
68,0.9343720491029271,0.9178646342295388,0.7964283979852477
69,0.9343720491029271,0.9178646342295388,0.7964283979852477
70,0.9343720491029271,0.9178646342295388,0.7964283979852477
71,0.9343720491029271,0.9178646342295388,0.7964283979852477
72,0.9343720491029271,0.9178646342295388,0.7964283979852477
73,0.9343720491029271,0.9178646342295388,0.7964283979852477
74,0.9343720491029271,0.9178646342295388,0.7964283979852477
75,0.9343720491029271,0.9178646342295388,0.7964283979852477
76,0.9343720491029271,0.9178646342295388,0.7964283979852477
77,0.9343720491029271,0.9178646342295388,0.7964283979852477
78,0.9343720491029271,0.9178646342295388,0.7964283979852477
79,0.9343720491029271,0.9178646342295388,0.7964283979852477
80,0.9343720491029271,0.9178646342295388,0.7964283979852477
81,0.9343720491029271,0.9178646342295388,0.7964283979852477
82,0.9343720491029271,0.9178646342295388,0.7964283979852477
83,0.9343720491029271,0.9178646342295388,0.7964283979852477
84,0.9343720491029271,0.9178646342295388,0.7964283979852477
85,0.9343720491029271,0.9178646342295388,0.7964283979852477
86,0.9343720491029271,0.9178646342295388,0.7964283979852477
87,0.9343720491029271,0.9178646342295388,0.7964283979852477
88,0.9343720491029271,0.9178646342295388,0.7964283979852477
89,0.9343720491029271,0.9178646342295388,0.7964283979852477
90,0.9343720491029271,0.9178646342295388,0.7964283979852477
91,0.9343720491029271,0.9178646342295388,0.7964283979852477
92,0.9343720491029271,0.9178646342295388,0.7964283979852477
93,0.9343720491029271,0.9178646342295388,0.7964283979852477
94,0.9343720491029271,0.9178646342295388,0.7964283979852477
95,0.9343720491029271,0.9178646342295388,0.7964283979852477
96,0.9343720491029271,0.9178646342295388,0.7964283979852477
97,0.9343720491029271,0.9178646342295388,0.7964283979852477
98,0.9343720491029271,0.9178646342295388,0.7964283979852477
99,0.9343720491029271,0.9178646342295388,0.7964283979852477
100,0.9343720491029271,0.9178646342295388,0.7964283979852477
