run,F-measure,AUC,Matthews
1,0.0,0.5140041344897466,0.0
2,0.0,0.4844166114309994,0.0
3,0.0,0.4815304254031342,0.0
4,0.0,0.4902861857717978,0.0
5,0.0,0.508579238658844,0.0
6,0.0,0.5782623762479883,0.0
7,0.0,0.5240016656941743,0.0
8,0.0,0.5052483741210829,0.0
9,0.0,0.5910159994363942,0.0
10,0.0,0.5460636184840132,0.0
11,0.0,0.5589441944298065,0.0
12,0.0,0.5181448992721905,0.0
13,0.0,0.5827401373674286,0.0
14,0.0,0.4746117061913115,0.0
15,0.0,0.55902218864948,0.0
16,0.0,0.5361732825459914,0.0
17,0.0,0.5129352321277407,0.0
18,0.0,0.5797339481543429,0.0
19,0.0,0.5545444275300395,0.0
20,0.0,0.5140698076970989,0.0
21,0.0,0.5014306135579047,0.0
22,0.0,0.48453661461622,0.0
23,0.0,0.5473177103320983,0.0
24,0.0,0.5376448544523459,0.0
25,0.0,0.6160734707007619,0.0
26,0.0,0.6060636184840131,0.0
27,0.0,0.4818551007278095,0.0
28,0.0,0.6243493327697275,0.0
29,0.0,0.4443209969006022,0.0
30,0.0,0.5183674665599751,0.0
31,0.0,0.5449290429146549,0.0
32,0.0,0.4942840485915401,0.0
33,0.0,0.5634219555492468,0.0
34,0.0,0.6160734707007619,0.0
35,0.0,0.5867454366658313,0.0
36,0.0,0.6243493327697275,0.0
37,0.0,0.5366531808456895,0.0
38,0.0,0.5910159994363942,0.0
39,0.0,0.5827401373674286,0.0
40,0.0,0.6243493327697275,0.0
41,0.0,0.482027944013556,0.0
42,0.0,0.5959507152582068,0.0
43,0.0,0.55902218864948,0.0
44,0.0,0.5973078581153496,0.0
45,0.0,0.5959507152582068,0.0
46,0.0,0.5110832780976661,0.0
47,0.0,0.5797339481543429,0.0
48,0.0,0.5517007998933086,0.0
49,0.0,0.5293689923833804,0.0
50,0.0,0.5627023257167136,0.0
51,0.0,0.6155935724010638,0.0
52,0.0,0.5529145847220762,0.0
53,0.0,0.4662509003305057,0.0
54,0.0,0.5294544230817143,0.0
55,0.0,0.5643493327697275,0.0
56,0.0,0.4844166114309994,0.0
57,0.0,0.49317237179966295,0.0
58,0.0,0.5477401373674285,0.0
59,0.0,0.5276748531892411,0.0
60,0.0,0.4288789102516191,0.0
61,0.0,0.4915578979306067,0.0
62,0.0,0.5910159994363942,0.0
63,0.0,0.4548637587364676,0.0
64,0.0,0.5114580860853774,0.0
65,0.0,0.4974400445196498,0.0
66,0.0,0.6243493327697275,0.0
67,0.0,0.571373142293537,0.0
68,0.0,0.5910159994363942,0.0
69,0.0,0.5910159994363942,0.0
70,0.0,0.4941696195423283,0.0
71,0.0,0.5639745247820163,0.0
72,0.0,0.573984376998765,0.0
73,0.0,0.4288789102516191,0.0
74,0.0,0.4920377962303048,0.0
75,0.0,0.5560734707007621,0.0
76,0.0,0.4944269505542418,0.0
77,0.0,0.5644544230817143,0.0
78,0.0,0.5634219555492468,0.0
79,0.0,0.5910159994363942,0.0
80,0.0,0.6073177103320984,0.0
81,0.0,0.5599766619622739,0.0
82,0.0,0.5366531808456895,0.0
83,0.0,0.4898637587364676,0.0
84,0.0,0.5349015703871824,0.0
85,0.0,0.5977877564150477,0.0
86,0.0,0.6243493327697275,0.0
87,0.0,0.5233021823817877,0.0
88,0.0,0.5827401373674286,0.0
89,0.0,0.48453661461622,0.0
90,0.0,0.5397040068312979,0.0
91,0.0,0.5910159994363942,0.0
92,0.0,0.5964306135579048,0.0
93,0.0,0.5124553338280426,0.0
94,0.0,0.5797339481543429,0.0
95,0.0,0.4650984296128176,0.0
96,0.0,0.6006313840517787,0.0
97,0.0,0.5361732825459914,0.0
98,0.0,0.4876621431477551,0.0
99,0.0,0.5349015703871824,0.0
100,0.0,0.5182623762479883,0.0
