run,F-measure,AUC,Matthews
1,0.617183845314205,0.767073541007487,0.343828292119572
2,0.6184251478369129,0.7675138754779219,0.34472073661109204
3,0.617802676626206,0.7672730697396251,0.343640390528003
4,0.61670302274852,0.7676421265468091,0.3425083230733
5,0.615480454757826,0.7671635081752141,0.340096032967192
6,0.6172993154947111,0.7674014252191509,0.34257322651883304
7,0.618142144638404,0.766822955472621,0.3451981111279339
8,0.618328924848296,0.7667821309125659,0.344457117331755
9,0.618691588785047,0.7672656217806719,0.345763290114282
10,0.620077821011673,0.7672833019822991,0.34768543734351004
11,0.6163913991897789,0.767247210704568,0.341967894205207
12,0.61612702366127,0.766933178304416,0.340926252813043
13,0.6153606480760239,0.767065048942139,0.34008291475990304
14,0.618980832164563,0.7670408952808621,0.34655542916507603
15,0.618380062305296,0.7677307363762209,0.34522292547125705
16,0.617592014971928,0.7670481344185358,0.34463308150241395
17,0.6188103394581129,0.767468491653274,0.34577578583517604
18,0.618142144638404,0.76695656628767,0.3451981111279339
19,0.6165811168144351,0.76688059014564,0.341229660664778
20,0.6173493225354311,0.7672786731106129,0.343338028553117
21,0.617253192151978,0.7668851494102329,0.34307428285002595
22,0.616775802931088,0.7662078375916171,0.343023625251661
23,0.6163658991910389,0.7670284356112109,0.34095289792375105
24,0.616944921204556,0.7670127392117361,0.34380386623149395
25,0.618877313015083,0.767153902396377,0.345023253888805
26,0.616606948122761,0.767820251097843,0.34224450169255505
27,0.61783042394015,0.7673828749288609,0.344657617855518
28,0.6184026156001871,0.7675248385950729,0.344971668922678
29,0.618951299206473,0.767347375311422,0.345537399860381
30,0.616606948122761,0.7662710060285309,0.34224450169255505
31,0.621504039776259,0.767119899331438,0.349105247224816
32,0.6165835411471321,0.767134099178413,0.34249564476585403
33,0.617683686176837,0.7672537537713119,0.343627436462692
34,0.6167290886392011,0.7675735983637321,0.343527446900302
35,0.6163658991910389,0.7675605818373381,0.34095289792375105
36,0.6185214007782099,0.767369371152816,0.344984413026466
37,0.618713996574809,0.767269972223986,0.345511937563807
38,0.6178482587064681,0.7676016500222191,0.343139875369
39,0.616822429906542,0.7674488276494971,0.342521102256136
40,0.617518703241895,0.7677534978956378,0.344117124583102
41,0.617949516983484,0.766915254477964,0.34467003854566997
42,0.616414888646628,0.76694838745424,0.341717030760154
43,0.617084176131943,0.7669024815763951,0.342296552274502
44,0.616991426344505,0.7668537218077349,0.34330013177245
45,0.616079775631038,0.767500963362167,0.34142746533711404
46,0.6168486739469581,0.767544955044955,0.34353959083978997
47,0.6160324391765439,0.767202801379223,0.34192996840464696
48,0.618306351183064,0.76705088389871,0.344707909922552
49,0.61981925833593,0.767347340507876,0.347912611754227
50,0.61670302274852,0.766631501163274,0.3425083230733
51,0.6186111542644089,0.7665360350351991,0.34398335442150196
52,0.61874317791985,0.767323674096249,0.346531243196576
53,0.6142812597443089,0.7673010517910179,0.33869916240225606
54,0.617683686176837,0.7671018014872528,0.343627436462692
55,0.616008737712592,0.766648554901063,0.342181705926081
56,0.617660800498365,0.7672978846682859,0.34387836115077103
57,0.618091234625564,0.7671751673632952,0.34443140028154806
58,0.619240348692404,0.7669476913833101,0.34632862011234095
59,0.6175143879296939,0.766880381324361,0.34284989419577
60,0.6128125,0.766980685145401,0.33752872245145393
61,0.6186017478152309,0.7670858614629521,0.34677196301567303
62,0.618380062305296,0.767054155432082,0.34522292547125705
63,0.617587548638132,0.7677236016491871,0.343363798436239
64,0.6160324391765439,0.767244635242127,0.34192996840464696
65,0.616825347276416,0.767058749500221,0.34379180566436307
66,0.616440492902823,0.76682326870454,0.342734718267007
67,0.6202393906420021,0.7673556237519449,0.347196209638757
68,0.617064420527219,0.7670544686640001,0.34381602840431896
69,0.615816565278428,0.767174158060446,0.3416534081296939
70,0.61783042394015,0.7677347387840701,0.344657617855518
71,0.6153126461874321,0.767421820097405,0.340584750827166
72,0.6170411985018729,0.7677671408858701,0.344068199586197
73,0.618187480535659,0.766918700029068,0.34469518464111604
74,0.618877313015083,0.7665156749604909,0.345023253888805
75,0.6185727641009661,0.767478480271122,0.345750896281856
76,0.6188103394581129,0.767054642681733,0.34577578583517604
77,0.6171570917016971,0.76717252229376,0.34281059435815997
78,0.619884860743737,0.767386007248047,0.34715782365332104
79,0.616248245750819,0.7671177067080079,0.34220652147336894
80,0.617133956386293,0.767244287206662,0.34306146689916
81,0.616534329752452,0.767132115376262,0.34173005707590104
82,0.62109678421625,0.7673430248681079,0.348301961957342
83,0.618713996574809,0.767176698719341,0.345511937563807
84,0.616868969810146,0.766794172939658,0.34201987140337103
85,0.61732234489193,0.7670987735787069,0.34232318088238894
86,0.6182837564242329,0.76701997834941,0.34495902634608
87,0.618017737669208,0.7672856338199151,0.34391697606744104
88,0.618758749416706,0.767055477966849,0.34501020557042705
89,0.6156960448458421,0.7662391607834751,0.3403727798648761
90,0.617660800498365,0.7663445459223049,0.34387836115077103
91,0.615408608858391,0.7680308125542241,0.340848723165539
92,0.6185277604491579,0.7671911421911422,0.34625494936107504
93,0.618453865336658,0.7671275909152159,0.34573860440035
94,0.613295880149813,0.766671908080771,0.337579167355455
95,0.620936382018976,0.7683620379063519,0.34879075047607505
96,0.6185438705662729,0.767360600659096,0.34473366464560906
97,0.6193447737909521,0.7664683769407851,0.347865091341649
98,0.616726366609562,0.7670333777148158,0.342257363357809
99,0.619092039800995,0.7675423447789671,0.345299807556552
100,0.618498909996886,0.76738388423171,0.34523548523814596
