run,F-measure,AUC,Matthews
1,0.6881701631701632,0.8235717986954617,0.5142124409625473
2,0.6659224794487952,0.8412903707340206,0.4821163462017931
3,0.6899822025800286,0.8277644200162584,0.5094147102112858
4,0.6941497404643384,0.8404121572871572,0.5189200236353212
5,0.6745968717393063,0.8168785218049924,0.4812289225408962
6,0.6821980643665095,0.822282862422665,0.4917714891207039
7,0.7141043971652963,0.8359333908415213,0.5442750871379842
8,0.6883160173160172,0.8227667797029252,0.4918087399611249
9,0.6814737175756665,0.8293825643977255,0.5108401158461261
10,0.7056320346320346,0.8319747139692011,0.5162733570067529
11,0.667283299926005,0.835302715072452,0.4767490072601942
12,0.7146504989263611,0.8400513875466711,0.5336394168446776
13,0.6727053681612507,0.8309630621300208,0.4711896758878265
14,0.7197892681104584,0.8620234436694119,0.5893219813399339
15,0.6654494516598759,0.8278366664468748,0.4530156964537662
16,0.6851368363437328,0.8259449747193723,0.5009213495610817
17,0.6720782934973097,0.8247178666545443,0.4796168278646243
18,0.6760038899572368,0.836169214717484,0.4829412114077559
19,0.6814388888566273,0.8344500165166642,0.4933940892975981
20,0.6973959072061539,0.8340618164533898,0.5139351945234567
21,0.6867494000252623,0.8282602705875293,0.4920145180691312
22,0.6943524342047338,0.8223715446848188,0.5008749351367258
23,0.6864879335931968,0.8304445521889512,0.4993491582501697
24,0.7077128568582841,0.8263025972565445,0.5429699933246954
25,0.6936943056943057,0.8395675782121215,0.5054824117010754
26,0.7213357942051226,0.8556315265794167,0.5562286828028726
27,0.6849178981937603,0.8486075548431306,0.4940395924214727
28,0.6546788553603652,0.8278460307247828,0.4547248201454206
29,0.6927279516923566,0.8385635664962459,0.5112105836096046
30,0.7101055566123032,0.8358691821401305,0.538368876031179
31,0.6830844481605352,0.8322999173091242,0.4900839353467424
32,0.6940513001819717,0.8394947450914703,0.5104923878100399
33,0.6706468194474191,0.8136845671260634,0.4721196733656555
34,0.6986011042097998,0.8338308585343853,0.5178894058454111
35,0.7058749730549435,0.8392919712713764,0.5256328812668964
36,0.6938991052034531,0.8406011989366761,0.5152781869294365
37,0.6873667108753315,0.8302127963745238,0.4938621584720623
38,0.6783680038908072,0.8247531218458299,0.497320601735773
39,0.6946799077056317,0.8327808165943356,0.5097992944003595
40,0.7033877416163054,0.8403555133951428,0.5444493789499862
41,0.6837746376007245,0.8275174676583698,0.4928020586442078
42,0.6943273426783094,0.8417720263931739,0.5136871476093352
43,0.6962514103143789,0.8396571147781089,0.5094399975426314
44,0.6735186253917338,0.8457056943817471,0.4771799965639902
45,0.6847470943378873,0.8419867591488728,0.5057648125958539
46,0.6954881712490407,0.8138776239370807,0.5057509955028129
47,0.701362324767359,0.8493480421653796,0.5342798146851837
48,0.6954818138226727,0.8321687710524304,0.4997404953506709
49,0.6911379908336428,0.8366342049333536,0.5070512854172149
50,0.6709454064631595,0.8360224211671932,0.4857061623911235
51,0.6736503165860219,0.8334819312461599,0.4888312592862202
52,0.6508403465436714,0.8190023109670987,0.443093124221962
53,0.7098773022598409,0.8404588723531013,0.5306857681513362
54,0.7025367162956572,0.8258556833720428,0.5295551680788729
55,0.6513856012565691,0.8342775762343255,0.4693369411035476
56,0.6681222122104475,0.8347265562981265,0.4876899124510147
57,0.7201724619985489,0.8342311218253103,0.5491571306215931
58,0.6728491936912989,0.837452747028863,0.5032434116064917
59,0.6726691565515095,0.8250696671224018,0.4867476790717816
60,0.7012335181615541,0.8359088753872761,0.5219864213870237
61,0.6817487933522417,0.8247279872858501,0.5089529023788266
62,0.6860535117056856,0.8425378075389013,0.5025568289002796
63,0.6952687502402646,0.8365012386774147,0.499929668474916
64,0.6727641812210778,0.8500719238535334,0.4797496799687956
65,0.6682068370226265,0.8278811039829547,0.4705941358338377
66,0.6878907758907759,0.8449019874921746,0.5141101393696724
67,0.6567657152285101,0.8363816553190102,0.4629989262918112
68,0.7032336359292881,0.8460978759752626,0.5172912009686254
69,0.7070178403621155,0.8426474798450256,0.5305595282884841
70,0.6951131959827612,0.8467737964734342,0.5287840165746377
71,0.6832928707571064,0.8267541418276713,0.4996933075068858
72,0.6982977082654502,0.8387349510511276,0.5147340187920892
73,0.6632880437223649,0.8471601311100392,0.4859650944316239
74,0.6675824175824177,0.8207560181947227,0.4729185947722601
75,0.660231307007169,0.8280082286295652,0.4838359239950593
76,0.7009500142258764,0.8561838445725911,0.5271242779748729
77,0.6910006224198602,0.8486781055397365,0.5254194685565624
78,0.7011021353587974,0.8518178468574824,0.5204148943671997
79,0.6678958604119895,0.8325824931862084,0.4795727991258429
80,0.6642784706961278,0.8266581823540731,0.4802382369567209
81,0.7096724789453426,0.8384491157789131,0.5470415443867567
82,0.689870887968714,0.8369131420707409,0.5039409744917054
83,0.6962094896607641,0.8408977162122719,0.5263673005336778
84,0.6945151768309662,0.8522687108612429,0.5388800090144189
85,0.6819728370521209,0.8450405273759218,0.5046318815850523
86,0.6744614200836091,0.8278799505913476,0.4826151610674913
87,0.6689666126300068,0.8234585770657399,0.4769077674460202
88,0.6648662891679971,0.8171927910639992,0.485924421837282
89,0.6638687318100243,0.8188478472260883,0.4623355013723576
90,0.6939762520068123,0.8406969961644052,0.5033143723043706
91,0.6926523471901929,0.84650163789412,0.5237611361832659
92,0.6852578840217279,0.8522345830124468,0.506611132261306
93,0.6734220285239776,0.8321376873227727,0.4678773739319498
94,0.6924856119646341,0.8438298926810166,0.4961980873867267
95,0.6939267840447514,0.833623241717629,0.525995552976494
96,0.6889520748459043,0.8404477719768304,0.5321270089514039
97,0.6571645195214988,0.8184361267070077,0.4711937896927507
98,0.6977386200544095,0.8305326307822438,0.5235327602336037
99,0.6817299274847073,0.8173629070560017,0.4745664569444376
100,0.6974649859943978,0.8318379895057285,0.5111970619199828
