run,F-measure,AUC,Matthews
1,0.9928571428571428,1.0,0.9894427190999916
2,0.9861830605434609,1.0,0.9788859386802298
3,0.9898776418242492,1.0,0.984100496109832
4,0.9894088669950741,1.0,0.9840999956295852
5,0.98963133640553,1.0,0.984228662150636
6,0.9894088669950741,1.0,0.9840999956295852
7,0.9965517241379308,1.0,0.9946572765295938
8,0.9965517241379308,1.0,0.9946572765295938
9,0.993103448275862,1.0,0.9893145530591876
10,0.98963133640553,1.0,0.984228662150636
11,0.9861830605434609,1.0,0.9788859386802298
12,0.9928571428571428,1.0,0.9894427190999916
13,0.9965517241379308,1.0,0.9946572765295938
14,0.9861830605434612,1.0,0.9788859386802298
15,0.9928571428571428,1.0,0.9894427190999916
16,0.9965517241379308,1.0,0.9946572765295938
17,0.9928571428571428,1.0,0.9894427190999916
18,0.9967741935483873,1.0,0.9947859430506444
19,0.9933259176863182,1.0,0.9894432195802384
20,0.993103448275862,1.0,0.9893145530591876
21,0.9894088669950741,1.0,0.9840999956295852
22,0.9928571428571428,1.0,0.9894427190999916
23,0.9894088669950741,1.0,0.9840999956295852
24,0.9894088669950741,1.0,0.9840999956295852
25,0.9933259176863182,1.0,0.9894432195802384
26,0.9928571428571428,1.0,0.9894427190999916
27,0.9861830605434609,1.0,0.9788859386802298
28,0.9933259176863182,1.0,0.9894432195802384
29,0.9861830605434609,1.0,0.9788859386802298
30,0.9861830605434612,1.0,0.9788859386802298
31,0.9928571428571428,1.0,0.9894427190999916
32,0.9864055299539172,1.0,0.9790146052012804
33,0.9866071428571428,1.0,0.9793773358730544
34,0.993103448275862,1.0,0.9893145530591876
35,0.9898776418242492,1.0,0.984100496109832
36,0.993103448275862,1.0,0.9893145530591876
37,0.993103448275862,1.0,0.9893145530591876
38,0.9965517241379308,1.0,0.9946572765295938
39,0.9928571428571428,1.0,0.9894427190999916
40,0.9928571428571428,1.0,0.9894427190999916
41,0.9965517241379308,1.0,0.9946572765295938
42,0.9861830605434609,1.0,0.9788859386802298
43,0.9894088669950741,1.0,0.9840999956295852
44,0.9898776418242492,1.0,0.984100496109832
45,0.993103448275862,1.0,0.9893145530591876
46,0.9928571428571428,1.0,0.9894427190999916
47,0.989103448275862,1.0,0.983595457217394
48,0.9928571428571428,1.0,0.9894427190999916
49,0.993103448275862,1.0,0.9893145530591876
50,0.993103448275862,1.0,0.9893145530591876
51,0.9894088669950741,1.0,0.9840999956295852
52,0.993103448275862,1.0,0.9893145530591876
53,0.9928571428571428,1.0,0.9894427190999916
54,0.9965517241379308,1.0,0.9946572765295938
55,0.9965517241379308,1.0,0.9946572765295938
56,0.9928571428571428,1.0,0.9894427190999916
57,0.9928571428571428,1.0,0.9894427190999916
58,0.9894088669950741,1.0,0.9840999956295852
59,0.9861830605434609,1.0,0.9788859386802298
60,0.9894088669950741,1.0,0.9840999956295852
61,0.9867061642923712,1.0,0.979195012328448
62,0.9928571428571428,1.0,0.9894427190999916
63,1.0,1.0,1.0
64,0.9928571428571428,1.0,0.9894427190999916
65,0.9928571428571428,1.0,0.9894427190999916
66,0.9965517241379308,1.0,0.9946572765295938
67,0.9933259176863182,1.0,0.9894432195802384
68,0.9894088669950741,1.0,0.9840999956295852
69,0.993103448275862,1.0,0.9893145530591876
70,0.9928571428571428,1.0,0.9894427190999916
71,0.9928571428571428,1.0,0.9894427190999916
72,0.9933259176863182,1.0,0.9894432195802384
73,0.9928571428571428,1.0,0.9894427190999916
74,0.9965517241379308,1.0,0.9946572765295938
75,0.9898776418242492,1.0,0.984100496109832
76,0.9928571428571428,1.0,0.9894427190999916
77,0.9928571428571428,1.0,0.9894427190999916
78,0.9928571428571428,1.0,0.9894427190999916
79,0.9928571428571428,1.0,0.9894427190999916
80,0.993103448275862,1.0,0.9893145530591876
81,0.9898776418242492,0.9997222222222222,0.984100496109832
82,0.9933259176863182,1.0,0.9894432195802384
83,0.9965517241379308,1.0,0.9946572765295938
84,0.9933259176863182,1.0,0.9894432195802384
85,0.9965517241379308,1.0,0.9946572765295938
86,0.9965517241379308,1.0,0.9946572765295938
87,0.993103448275862,1.0,0.9893145530591876
88,1.0,1.0,1.0
89,0.9898776418242492,1.0,0.984100496109832
90,0.9965517241379308,1.0,0.9946572765295938
91,0.98963133640553,1.0,0.984228662150636
92,0.9898776418242492,1.0,0.984100496109832
93,0.9894088669950741,1.0,0.9840999956295852
94,1.0,1.0,1.0
95,0.9861830605434612,1.0,0.9788859386802298
96,0.9965517241379308,1.0,0.9946572765295938
97,0.9965517241379308,1.0,0.9946572765295938
98,0.9933259176863182,1.0,0.9894432195802384
99,0.98963133640553,1.0,0.984228662150636
100,0.9834803578407584,1.0,0.9739809553790924
