run,F-measure,AUC,Matthews
1,0.28121110995173965,0.7418950884737396,0.24335838744840976
2,0.29005459073366296,0.7291540119572402,0.2391311251679873
3,0.2375200937444977,0.7444245531864804,0.1870079835598955
4,0.2405138224348751,0.7099523823824317,0.1961142529661817
5,0.2885050911467874,0.7341369496437845,0.2462455617694055
6,0.27936987499173904,0.7253264835506513,0.2322895547647067
7,0.291530170312779,0.7293062285336547,0.2363373363954115
8,0.24275417130144605,0.7304941608445958,0.19233456448649827
9,0.29049750893229154,0.733352145714026,0.24976615436312816
10,0.2514530679398076,0.7335770059188773,0.2084129447784123
11,0.2456502370178841,0.7213026547026015,0.20547263561169027
12,0.2671779120579542,0.7254275327597433,0.2132694194736941
13,0.264275023471416,0.7399311685607766,0.21215982335244396
14,0.2486732698638325,0.7174450062732542,0.19477537085165034
15,0.2872265581939587,0.7228306816009038,0.239270380246142
16,0.25484615384615383,0.7447721231897907,0.208119993601074
17,0.27357922897510994,0.7309036119283299,0.21837557183903708
18,0.2402860494450884,0.7377130226158471,0.19529306697008086
19,0.2818551402509423,0.7419945330762739,0.22947727361413295
20,0.25530930675215385,0.7298460878205943,0.19833961545903767
21,0.26745082639520906,0.7334323443289371,0.2188580270382033
22,0.2423765681261933,0.7284112480703923,0.20326283906349207
23,0.2708029254065059,0.7201355526600922,0.22059570239788112
24,0.24475684235276765,0.7417962402258292,0.19461837795547596
25,0.3311210627758604,0.736225515574213,0.2865565913564897
26,0.2729681351635981,0.7281785675824566,0.21532446910930506
27,0.24933793491970904,0.7259042258369375,0.2008904987468993
28,0.25313655893740045,0.7211236435824071,0.2070018545328854
29,0.2508141172920033,0.7267134694744832,0.19133798526767049
30,0.2648433207638605,0.7285393352695616,0.22918276051606135
31,0.2538719081299726,0.717161931686652,0.2110266353093868
32,0.2499131800511111,0.7282108229946925,0.18486782372449265
33,0.2772201323580634,0.7286585479498882,0.2178893372849763
34,0.2556529621250682,0.7280372002379774,0.1995528529478821
35,0.2967569412855024,0.7404774148063921,0.24187679710441184
36,0.27161201117150713,0.7203821527589633,0.2347775044387155
37,0.2804510480032301,0.727290678701069,0.23390290598858385
38,0.2391006924110372,0.7363998524766189,0.19655690546788449
39,0.26124758967469963,0.7134029600261964,0.2043985524024576
40,0.2741968784727405,0.7442424118919132,0.22133373569600154
41,0.3038314009069158,0.7417049695801674,0.2768719553466245
42,0.26582377661325024,0.7381647872774949,0.225283988830652
43,0.268145042558086,0.7275135701622764,0.241010677418891
44,0.2909950281394882,0.7378544629969463,0.23401643562907895
45,0.2616816677328357,0.7310804249847104,0.2022920557234896
46,0.2854604712984797,0.7322246326056286,0.23930626622248166
47,0.3192572888591195,0.7265908987264981,0.271820579301396
48,0.31608115639150125,0.7299430214803178,0.27568065991281554
49,0.306285973191344,0.7166194961669274,0.2834492531322516
50,0.2336361104284108,0.7366895185468507,0.17862031947042015
51,0.2720122275385433,0.7339750320364841,0.2359079852531479
52,0.2809380924086807,0.7367571647787517,0.22078585037798934
53,0.2865335003438452,0.7212924708188401,0.24001197244944775
54,0.25337766563573016,0.7287524384843815,0.2028402830370964
55,0.2562154934437543,0.7403510884634856,0.1997945624372469
56,0.26053748006379585,0.7231433388279415,0.2213031908754068
57,0.2667694479849652,0.7356398856374196,0.21788787274674792
58,0.2570591131813543,0.7220171888381247,0.22077436078293505
59,0.2791763791763792,0.7354711393903298,0.21862854716664631
60,0.2759164150643572,0.7216174602709156,0.2276680710804603
61,0.2738150098927145,0.7252829237426365,0.2157171334327692
62,0.2809294806737261,0.7399445113790099,0.2464751316706307
63,0.25957437762105284,0.7303326764659709,0.21142229768854
64,0.2922694534931829,0.7314934894628226,0.2371839313781105
65,0.22819748189787145,0.7314193517977607,0.16899884503130455
66,0.25408566336197913,0.7103869165993829,0.19537546194983899
67,0.27423551949515435,0.7197483096808535,0.21470692781330716
68,0.2809050106981142,0.7342992490396141,0.23485504894372586
69,0.3026313359842772,0.7425632002746599,0.24610083701476795
70,0.25498043861752073,0.7419093501810234,0.2123113207997671
71,0.26896605418188,0.7343754904419216,0.2348112178655531
72,0.2504286941429482,0.7320963556256895,0.1920352632267085
73,0.28699756417834216,0.7343871123562329,0.24258692459428705
74,0.2509382955581033,0.7272307699248539,0.20313721884551897
75,0.2316455746667971,0.7099280687908955,0.1744580666153039
76,0.2926946398253699,0.7327007012861658,0.24357778395390306
77,0.26097135527710563,0.7213297166676287,0.20345590182311746
78,0.3225305388803574,0.7311831885984603,0.2693980965613013
79,0.2461489966316667,0.7244394462318399,0.20123063173653574
80,0.2508583710196613,0.7304222346940134,0.19228621696384207
81,0.22561664436256085,0.7268128914488342,0.1747651498853264
82,0.2644909688013136,0.7299378478378638,0.22193940600046352
83,0.25759299855207785,0.7360789503134018,0.21056901372195647
84,0.2575166226636281,0.7355413010021888,0.1869213442634661
85,0.28061075966623195,0.7271617642728201,0.23407593873290555
86,0.27844227266019594,0.7346968076689977,0.21462309832534548
87,0.28479560308972074,0.7314477725310713,0.23921959802680584
88,0.2791602250822641,0.7248157677892859,0.22010131775287406
89,0.2654003468351295,0.7338403153323407,0.21516363728149102
90,0.2850176815594273,0.7259676319577993,0.239853970093351
91,0.2791797316513668,0.7319253102825534,0.21933883480024516
92,0.2796393325010267,0.7310841892183352,0.22962966074599395
93,0.24899174899174895,0.7176066832079491,0.1899006511985334
94,0.23946727346727345,0.7314942485239251,0.22263001281431474
95,0.28859903243777485,0.7343082966408412,0.2424351394150484
96,0.2321565110148048,0.7327862579032446,0.18787897176513815
97,0.2643394720359666,0.7113601962194345,0.2056246949649501
98,0.2462402331967549,0.7194414733401461,0.2193380171489784
99,0.2650967309662962,0.7334654140234991,0.21925970447342494
100,0.2894067512946823,0.7219411056763624,0.25114079458552674
