run,F-measure,AUC,Matthews
1,0.975265017667845,0.9814767573696139,0.961427696662355
2,0.975265017667845,0.9814767573696139,0.961427696662355
3,0.975265017667845,0.9814767573696139,0.961427696662355
4,0.975265017667845,0.9814767573696139,0.961427696662355
5,0.975265017667845,0.9814767573696139,0.961427696662355
6,0.975265017667845,0.9814767573696139,0.961427696662355
7,0.975265017667845,0.9814767573696139,0.961427696662355
8,0.975265017667845,0.9814767573696139,0.961427696662355
9,0.975265017667845,0.9814767573696139,0.961427696662355
10,0.975265017667845,0.9814767573696139,0.961427696662355
11,0.975265017667845,0.9814767573696139,0.961427696662355
12,0.975265017667845,0.9814767573696139,0.961427696662355
13,0.975265017667845,0.9814767573696139,0.961427696662355
14,0.975265017667845,0.9814767573696139,0.961427696662355
15,0.975265017667845,0.9814767573696139,0.961427696662355
16,0.975265017667845,0.9814767573696139,0.961427696662355
17,0.975265017667845,0.9814767573696139,0.961427696662355
18,0.975265017667845,0.9814767573696139,0.961427696662355
19,0.975265017667845,0.9814767573696139,0.961427696662355
20,0.975265017667845,0.9814767573696139,0.961427696662355
21,0.975265017667845,0.9814767573696139,0.961427696662355
22,0.975265017667845,0.9814767573696139,0.961427696662355
23,0.975265017667845,0.9814767573696139,0.961427696662355
24,0.975265017667845,0.9814767573696139,0.961427696662355
25,0.975265017667845,0.9814767573696139,0.961427696662355
26,0.975265017667845,0.9814767573696139,0.961427696662355
27,0.975265017667845,0.9814767573696139,0.961427696662355
28,0.975265017667845,0.9814767573696139,0.961427696662355
29,0.975265017667845,0.9814767573696139,0.961427696662355
30,0.975265017667845,0.9814767573696139,0.961427696662355
31,0.975265017667845,0.9814767573696139,0.961427696662355
32,0.975265017667845,0.9814767573696139,0.961427696662355
33,0.975265017667845,0.9814767573696139,0.961427696662355
34,0.975265017667845,0.9814767573696139,0.961427696662355
35,0.975265017667845,0.9814767573696139,0.961427696662355
36,0.975265017667845,0.9814767573696139,0.961427696662355
37,0.975265017667845,0.9814767573696139,0.961427696662355
38,0.975265017667845,0.9814767573696139,0.961427696662355
39,0.975265017667845,0.9814767573696139,0.961427696662355
40,0.975265017667845,0.9814767573696139,0.961427696662355
41,0.975265017667845,0.9814767573696139,0.961427696662355
42,0.975265017667845,0.9814767573696139,0.961427696662355
43,0.975265017667845,0.9814767573696139,0.961427696662355
44,0.975265017667845,0.9814767573696139,0.961427696662355
45,0.975265017667845,0.9814767573696139,0.961427696662355
46,0.975265017667845,0.9814767573696139,0.961427696662355
47,0.975265017667845,0.9814767573696139,0.961427696662355
48,0.975265017667845,0.9814767573696139,0.961427696662355
49,0.975265017667845,0.9814767573696139,0.961427696662355
50,0.975265017667845,0.9814767573696139,0.961427696662355
51,0.975265017667845,0.9814767573696139,0.961427696662355
52,0.975265017667845,0.9814767573696139,0.961427696662355
53,0.975265017667845,0.9814767573696139,0.961427696662355
54,0.975265017667845,0.9814767573696139,0.961427696662355
55,0.975265017667845,0.9814767573696139,0.961427696662355
56,0.975265017667845,0.9814767573696139,0.961427696662355
57,0.975265017667845,0.9814767573696139,0.961427696662355
58,0.975265017667845,0.9814767573696139,0.961427696662355
59,0.975265017667845,0.9814767573696139,0.961427696662355
60,0.975265017667845,0.9814767573696139,0.961427696662355
61,0.975265017667845,0.9814767573696139,0.961427696662355
62,0.975265017667845,0.9814767573696139,0.961427696662355
63,0.975265017667845,0.9814767573696139,0.961427696662355
64,0.975265017667845,0.9814767573696139,0.961427696662355
65,0.975265017667845,0.9814767573696139,0.961427696662355
66,0.975265017667845,0.9814767573696139,0.961427696662355
67,0.975265017667845,0.9814767573696139,0.961427696662355
68,0.975265017667845,0.9814767573696139,0.961427696662355
69,0.975265017667845,0.9814767573696139,0.961427696662355
70,0.975265017667845,0.9814767573696139,0.961427696662355
71,0.975265017667845,0.9814767573696139,0.961427696662355
72,0.975265017667845,0.9814767573696139,0.961427696662355
73,0.975265017667845,0.9814767573696139,0.961427696662355
74,0.975265017667845,0.9814767573696139,0.961427696662355
75,0.975265017667845,0.9814767573696139,0.961427696662355
76,0.975265017667845,0.9814767573696139,0.961427696662355
77,0.975265017667845,0.9814767573696139,0.961427696662355
78,0.975265017667845,0.9814767573696139,0.961427696662355
79,0.975265017667845,0.9814767573696139,0.961427696662355
80,0.975265017667845,0.9814767573696139,0.961427696662355
81,0.975265017667845,0.9814767573696139,0.961427696662355
82,0.975265017667845,0.9814767573696139,0.961427696662355
83,0.975265017667845,0.9814767573696139,0.961427696662355
84,0.975265017667845,0.9814767573696139,0.961427696662355
85,0.975265017667845,0.9814767573696139,0.961427696662355
86,0.975265017667845,0.9814767573696139,0.961427696662355
87,0.975265017667845,0.9814767573696139,0.961427696662355
88,0.975265017667845,0.9814767573696139,0.961427696662355
89,0.975265017667845,0.9814767573696139,0.961427696662355
90,0.975265017667845,0.9814767573696139,0.961427696662355
91,0.975265017667845,0.9814767573696139,0.961427696662355
92,0.975265017667845,0.9814767573696139,0.961427696662355
93,0.975265017667845,0.9814767573696139,0.961427696662355
94,0.975265017667845,0.9814767573696139,0.961427696662355
95,0.975265017667845,0.9814767573696139,0.961427696662355
96,0.975265017667845,0.9814767573696139,0.961427696662355
97,0.975265017667845,0.9814767573696139,0.961427696662355
98,0.975265017667845,0.9814767573696139,0.961427696662355
99,0.975265017667845,0.9814767573696139,0.961427696662355
100,0.975265017667845,0.9814767573696139,0.961427696662355
