run,F-measure,AUC,Matthews
1,0.260869565217391,0.58422619047619,0.319197105959359
2,0.282208588957055,0.5920209750566889,0.33495540292883696
3,0.25,0.557511337868481,0.31108550841912797
4,0.282208588957055,0.581335034013605,0.33495540292883696
5,0.260869565217391,0.5694019274376421,0.319197105959359
6,0.292682926829268,0.570748299319728,0.34262414443209604
7,0.282208588957055,0.553117913832199,0.33495540292883696
8,0.23899371069182396,0.5910714285714289,0.30280192873047496
9,0.282208588957055,0.575524376417234,0.33495540292883696
10,0.282208588957055,0.5968679138322,0.33495540292883696
11,0.23899371069182396,0.59359410430839,0.30280192873047496
12,0.282208588957055,0.5749858276643989,0.33495540292883696
13,0.282208588957055,0.5883219954648531,0.33495540292883696
14,0.292682926829268,0.5821003401360539,0.34262414443209604
15,0.303030303030303,0.568778344671202,0.350165394941753
16,0.271604938271605,0.5551020408163271,0.32714985408376196
17,0.260869565217391,0.616496598639456,0.319197105959359
18,0.282208588957055,0.5616496598639461,0.33495540292883696
19,0.23899371069182396,0.578259637188209,0.30280192873047496
20,0.260869565217391,0.572647392290249,0.319197105959359
21,0.25,0.524730725623583,0.31108550841912797
22,0.23899371069182396,0.5625141723356011,0.30280192873047496
23,0.23899371069182396,0.56343537414966,0.30280192873047496
24,0.292682926829268,0.577395124716553,0.34262414443209604
25,0.20512820512820498,0.5512329931972789,0.27675936240866494
26,0.23899371069182396,0.576261337868481,0.30280192873047496
27,0.271604938271605,0.581462585034014,0.32714985408376196
28,0.23899371069182396,0.608290816326531,0.30280192873047496
29,0.25,0.568948412698413,0.31108550841912797
30,0.282208588957055,0.5821003401360539,0.33495540292883696
31,0.260869565217391,0.581703514739229,0.319197105959359
32,0.25,0.601700680272109,0.31108550841912797
33,0.25,0.554761904761905,0.31108550841912797
34,0.271604938271605,0.5946003401360539,0.32714985408376196
35,0.260869565217391,0.5530045351473921,0.319197105959359
36,0.271604938271605,0.579705215419501,0.32714985408376196
37,0.282208588957055,0.5714143990929711,0.33495540292883696
38,0.271604938271605,0.569699546485261,0.32714985408376196
39,0.260869565217391,0.5862670068027211,0.319197105959359
40,0.271604938271605,0.585600907029479,0.32714985408376196
41,0.25,0.591709183673469,0.31108550841912797
42,0.282208588957055,0.574135487528345,0.33495540292883696
43,0.260869565217391,0.602508503401361,0.319197105959359
44,0.271604938271605,0.610643424036281,0.32714985408376196
45,0.260869565217391,0.603954081632653,0.319197105959359
46,0.22784810126582297,0.556179138321995,0.294331473075478
47,0.271604938271605,0.583375850340136,0.32714985408376196
48,0.292682926829268,0.623412698412698,0.34262414443209604
49,0.260869565217391,0.584367913832199,0.319197105959359
50,0.260869565217391,0.616170634920635,0.319197105959359
51,0.260869565217391,0.5749433106575961,0.319197105959359
52,0.20512820512820498,0.561734693877551,0.27675936240866494
53,0.260869565217391,0.588137755102041,0.319197105959359
54,0.25,0.538151927437642,0.31108550841912797
55,0.25,0.561975623582766,0.31108550841912797
56,0.271604938271605,0.606221655328798,0.32714985408376196
57,0.282208588957055,0.5759637188208621,0.33495540292883696
58,0.23899371069182396,0.55765306122449,0.30280192873047496
59,0.271604938271605,0.577791950113379,0.32714985408376196
60,0.25,0.5592545351473921,0.31108550841912797
61,0.260869565217391,0.55921201814059,0.319197105959359
62,0.282208588957055,0.581023242630386,0.33495540292883696
63,0.303030303030303,0.61156462585034,0.350165394941753
64,0.20512820512820498,0.5518707482993199,0.27675936240866494
65,0.260869565217391,0.5882936507936509,0.319197105959359
66,0.21656050955414,0.525325963718821,0.285657137141714
67,0.271604938271605,0.5859977324263039,0.32714985408376196
68,0.22784810126582297,0.5926020408163271,0.294331473075478
69,0.260869565217391,0.589625850340136,0.319197105959359
70,0.260869565217391,0.600907029478458,0.319197105959359
71,0.25,0.612925170068027,0.31108550841912797
72,0.282208588957055,0.558730158730159,0.33495540292883696
73,0.23899371069182396,0.555952380952381,0.30280192873047496
74,0.21656050955414,0.579747732426304,0.285657137141714
75,0.23899371069182396,0.558985260770975,0.30280192873047496
76,0.23899371069182396,0.541043083900227,0.30280192873047496
77,0.25,0.5755102040816329,0.31108550841912797
78,0.282208588957055,0.6010062358276639,0.33495540292883696
79,0.260869565217391,0.597774943310658,0.319197105959359
80,0.23899371069182396,0.582157029478458,0.30280192873047496
81,0.21656050955414,0.622037981859411,0.285657137141714
82,0.23899371069182396,0.5619047619047621,0.30280192873047496
83,0.303030303030303,0.5821712018140589,0.350165394941753
84,0.260869565217391,0.56483843537415,0.319197105959359
85,0.282208588957055,0.595337301587302,0.33495540292883696
86,0.23899371069182396,0.585147392290249,0.30280192873047496
87,0.260869565217391,0.56421485260771,0.319197105959359
88,0.260869565217391,0.605909863945578,0.319197105959359
89,0.271604938271605,0.611394557823129,0.32714985408376196
90,0.271604938271605,0.592885487528345,0.32714985408376196
91,0.260869565217391,0.597576530612245,0.319197105959359
92,0.260869565217391,0.56968537414966,0.319197105959359
93,0.22784810126582297,0.5671343537414971,0.294331473075478
94,0.271604938271605,0.573653628117914,0.32714985408376196
95,0.22784810126582297,0.5689909297052149,0.294331473075478
96,0.282208588957055,0.574433106575964,0.33495540292883696
97,0.23899371069182396,0.574801587301587,0.30280192873047496
98,0.25,0.594118480725624,0.31108550841912797
99,0.282208588957055,0.556972789115646,0.33495540292883696
100,0.282208588957055,0.569175170068027,0.33495540292883696
