run,F-measure,AUC,Matthews
1,0.25925925925925897,0.7926235096529591,0.245129882453401
2,0.22429906542056102,0.787884330778057,0.206624887718709
3,0.261682242990654,0.8008380863694559,0.251023623922729
4,0.25,0.7731346758235359,0.24705483643324103
5,0.24761904761904802,0.797030114571728,0.240689446081478
6,0.22857142857142898,0.7897966310258241,0.21773861870451602
7,0.296296296296296,0.8028834161996781,0.288833038639379
8,0.24761904761904802,0.795932620516487,0.240689446081478
9,0.23076923076923103,0.7940535776643329,0.22369692462500698
10,0.25,0.798260638209422,0.24705483643324103
11,0.252427184466019,0.802434441358897,0.25374459187822
12,0.264150943396226,0.7989424148194949,0.257185987231549
13,0.245283018867925,0.798310524302842,0.234620737508196
14,0.22857142857142898,0.7961321648901669,0.21773861870451602
15,0.272727272727273,0.799574305336149,0.255272160285615
16,0.25,0.797778405973028,0.24705483643324103
17,0.24074074074074103,0.7828957214360541,0.223278304360412
18,0.24074074074074103,0.785855629645642,0.223278304360412
19,0.269230769230769,0.792906197515673,0.270412748241475
20,0.25925925925925897,0.7983770390940692,0.245129882453401
21,0.261682242990654,0.7976287476927679,0.251023623922729
22,0.283018867924528,0.7952009578129939,0.27975123695490195
23,0.22429906542056102,0.781266109051,0.206624887718709
24,0.261682242990654,0.7978449207642551,0.251023623922729
25,0.245283018867925,0.799574305336149,0.234620737508196
26,0.24761904761904802,0.8009046011606831,0.240689446081478
27,0.264150943396226,0.806192527063206,0.257185987231549
28,0.23300970873786397,0.7882169047341899,0.229956036389637
29,0.28037383177570097,0.7937210037082,0.273222992024739
30,0.222222222222222,0.793072484493739,0.201426726267423
31,0.23076923076923103,0.802201639589604,0.22369692462500698
32,0.23300970873786397,0.792540366163926,0.229956036389637
33,0.242990654205608,0.7969802284783081,0.228824255820719
34,0.269230769230769,0.799524419242729,0.270412748241475
35,0.24761904761904802,0.7938041471972328,0.240689446081478
36,0.264150943396226,0.793953805477493,0.257185987231549
37,0.242990654205608,0.7930059697025129,0.228824255820719
38,0.23076923076923103,0.796015764005521,0.22369692462500698
39,0.264150943396226,0.7942531220380129,0.257185987231549
40,0.24761904761904802,0.799790478407636,0.240689446081478
41,0.261682242990654,0.789730116234598,0.251023623922729
42,0.24761904761904802,0.787934216871477,0.240689446081478
43,0.24761904761904802,0.7945191812029201,0.240689446081478
44,0.22429906542056102,0.79367111761478,0.206624887718709
45,0.261682242990654,0.7932387714718059,0.251023623922729
46,0.24074074074074103,0.78796747426709,0.223278304360412
47,0.266666666666667,0.795866105725261,0.263640273458441
48,0.245283018867925,0.7825964048755341,0.234620737508196
49,0.24074074074074103,0.801553120375143,0.223278304360412
50,0.264150943396226,0.79362123152136,0.257185987231549
51,0.261682242990654,0.7998736218966691,0.251023623922729
52,0.20754716981132101,0.7958162196318409,0.18949023806148999
53,0.226415094339623,0.7888155378552311,0.21205548778484304
54,0.25,0.798975672215109,0.24705483643324103
55,0.28037383177570097,0.7917920747626249,0.273222992024739
56,0.261682242990654,0.803731479787818,0.251023623922729
57,0.23300970873786397,0.7965977684287541,0.229956036389637
58,0.24761904761904802,0.803249247551424,0.240689446081478
59,0.245283018867925,0.7904950363337049,0.234620737508196
60,0.272727272727273,0.7973294311322479,0.255272160285615
61,0.23076923076923103,0.8018690656334699,0.22369692462500698
62,0.245283018867925,0.799640820127376,0.234620737508196
63,0.23853211009174302,0.7817150838917801,0.21796355572374398
64,0.25925925925925897,0.7974790894125079,0.245129882453401
65,0.242990654205608,0.7890982257179441,0.228824255820719
66,0.261682242990654,0.804280226815438,0.251023623922729
67,0.261682242990654,0.804962003425512,0.251023623922729
68,0.24761904761904802,0.7934715732411,0.240689446081478
69,0.261682242990654,0.8003225967374499,0.251023623922729
70,0.266666666666667,0.790445150240285,0.263640273458441
71,0.261682242990654,0.7922077922077919,0.251023623922729
72,0.269230769230769,0.7992417313800161,0.270412748241475
73,0.28037383177570097,0.797229658945408,0.273222992024739
74,0.23853211009174302,0.7911768129437778,0.21796355572374398
75,0.24761904761904802,0.7918585895538521,0.240689446081478
76,0.266666666666667,0.804546285980345,0.263640273458441
77,0.245283018867925,0.7869697523986899,0.234620737508196
78,0.24074074074074103,0.7990255583085291,0.223278304360412
79,0.261682242990654,0.781582054309327,0.251023623922729
80,0.245283018867925,0.797379317225668,0.234620737508196
81,0.256880733944954,0.794452666411693,0.239484008061025
82,0.23853211009174302,0.7925569948617321,0.21796355572374398
83,0.24761904761904802,0.7937542611038131,0.240689446081478
84,0.25925925925925897,0.7947686116700201,0.245129882453401
85,0.275229357798165,0.796780684104628,0.26100446039830605
86,0.245283018867925,0.7956665613515809,0.234620737508196
87,0.28037383177570097,0.78771804379999,0.273222992024739
88,0.245283018867925,0.798892528726075,0.234620737508196
89,0.242990654205608,0.7822472022215942,0.228824255820719
90,0.29357798165137605,0.804463142491312,0.282524912735587
91,0.245283018867925,0.795234215208607,0.234620737508196
92,0.277777777777778,0.7970966293629549,0.26698146054639
93,0.25,0.7912599564328121,0.24705483643324103
94,0.23853211009174302,0.776859504132231,0.21796355572374398
95,0.215686274509804,0.796215308379201,0.21230000494189397
96,0.25925925925925897,0.7841927598649749,0.245129882453401
97,0.22857142857142898,0.8019355804246969,0.21773861870451602
98,0.25,0.790228977168798,0.24705483643324103
99,0.264150943396226,0.7893476561850441,0.257185987231549
100,0.25,0.802434441358897,0.24705483643324103
