run,F-measure,AUC,Matthews
1,0.0,0.7673097839197349,-0.005060790004210401
2,0.0,0.805527097807208,-0.002040816326530612
3,0.0,0.7278769841269842,-0.0020833333333333333
4,0.0,0.8679225768321513,-0.004303314829119352
5,0.0,0.7698944980397339,0.0
6,0.0,0.7595186702494751,0.0
7,0.0,0.9031427154195012,-0.0020833333333333333
8,0.0,0.7941637115839244,-0.002977456670877068
9,0.0,0.7679933379971375,-0.0020833333333333333
10,0.0,0.8124683383991895,-0.005060790004210401
11,0.0,0.6967705167173252,0.0
12,0.0,0.7691240844824782,0.0
13,0.0,0.8173688506135313,-0.006207482993197279
14,0.0,0.7634699462578739,-0.002977456670877068
15,0.0,0.8197030141843972,-0.005692555852189843
16,0.0,0.7876986052573203,0.0
17,0.0,0.733076874366768,-0.006338652482269504
18,0.0,0.8599291622952868,0.0
19,0.0,0.8274029778423859,-0.0036860489038724282
20,0.0,0.8067597517730498,0.0
21,0.0,0.7587777363489338,-0.00589351588847609
22,0.0,0.8353233187905355,-0.0020833333333333333
23,0.0,0.7303187612430991,0.0
24,0.0,0.7420945800845776,-0.0020833333333333333
25,0.0,0.8265217775421857,0.0
26,0.0,0.77327997861957,0.0
27,0.0,0.8170402089407192,-0.0029160592175990216
28,0.0,0.7338116229708482,-0.005060790004210401
29,0.0,0.7190174766136797,-0.0020833333333333333
30,0.0,0.7674339516391663,0.0
31,0.0,0.8301671732522796,0.0
32,0.0,0.8427394414882379,0.0
33,0.0,0.7119703719336288,-0.0020833333333333333
34,0.0,0.8148655738891301,0.0
35,0.0,0.8317967764613444,0.0
36,0.0,0.82132576955389,0.0
37,0.0,0.7581938930587432,-0.0029160592175990216
38,0.0,0.7601456207482994,-0.004124149659863945
39,0.0,0.7618018617021277,-0.0020833333333333333
40,0.0,0.7671605876393109,-0.005060790004210401
41,0.0,0.825534685283688,-0.002977456670877068
42,0.0,0.6599117329633055,0.0
43,0.0,0.7999007477644157,0.0
44,0.0,0.7647272330146984,0.0
45,0.0,0.8506256164019294,-0.00501827299740768
46,0.0,0.7885597000132153,-0.002977456670877068
47,0.0,0.7628570189639223,0.0
48,0.0,0.7366637115839244,0.0
49,0.0,0.7479804421768708,-0.0020833333333333333
50,0.0,0.7535981428715267,-0.004124149659863945
51,0.0,0.8175738684531565,0.0
52,0.0,0.7948343016670127,-0.0029160592175990216
53,0.0,0.7642793819655521,-0.0020833333333333333
54,0.0,0.8165375423990132,0.0
55,0.0,0.82489609029705,0.0
56,0.0,0.8034202563673812,-0.002977456670877068
57,0.0,0.8413869170856748,-0.0020833333333333333
58,0.0,0.8140449943467981,0.0
59,0.0,0.8426088900605835,0.0
60,0.0,0.7455615942028986,-0.0020833333333333333
61,0.0,0.6052831150190573,-0.002040816326530612
62,0.0,0.8082729468599034,-0.0036860489038724282
63,0.0,0.7662616734945596,0.0
64,0.0,0.8457100038597,-0.002040816326530612
65,0.0,0.7653660533362281,-0.0020833333333333333
66,0.0,0.6655954491725767,0.0
67,0.0,0.7292052112241751,0.0
68,0.0,0.7436043566362717,0.0
69,0.0,0.8379506501182034,-0.005954913341754136
70,0.0,0.7212631395643364,-0.0029160592175990216
71,0.0,0.7807793040898134,-0.002040816326530612
72,0.0,0.6972730399811571,-0.002040816326530612
73,0.0,0.6861258865248228,0.0
74,0.0,0.8097082727633146,0.0
75,0.0,0.8707755164970706,0.0
76,0.0,0.7929076883412941,-0.002977456670877068
77,0.0,0.7507772122328513,-0.005268024431046753
78,0.0,0.7617118178793256,-0.0020833333333333333
79,0.0,0.7702317629179332,-0.0020833333333333333
80,0.0,0.7402851654846335,-0.002977456670877068
81,0.0,0.7601792046605876,-0.0020833333333333333
82,0.0,0.7086626705203357,-0.002040816326530612
83,0.0,0.6410075547332716,0.0
84,0.0,0.8212430197214957,0.0
85,0.0,0.7545016831123447,-0.0020833333333333333
86,0.0,0.76196033124496,0.0
87,0.0,0.7728715406915155,-0.0036860489038724282
88,0.0,0.7781597866419295,0.0
89,0.0,0.7658451536643026,-0.005060790004210401
90,0.0,0.7459922228769926,-0.0020833333333333333
91,0.0,0.7833946169322757,-0.0020833333333333333
92,0.0,0.7692240137762519,0.0
93,0.0,0.7690473605855717,-0.002977456670877068
94,0.0,0.8087060767246937,0.0
95,0.0,0.8563439671081198,-0.0020833333333333333
96,0.0,0.7224860688956435,-0.0020833333333333333
97,0.0,0.7142039756632136,-0.00425531914893617
98,0.0,0.8298946573310175,-0.002040816326530612
99,0.0,0.7865640730287385,0.0
100,0.0,0.8547424554928355,-0.002040816326530612
