run,F-measure,AUC,Matthews
1,0.8147271983567869,0.9449135624697872,0.7322570145143843
2,0.8161089341652001,0.9601578021807906,0.7348697074436114
3,0.8172695879423568,0.945330002278163,0.7308511509334839
4,0.7866200272520496,0.9481530460492128,0.6929090208400293
5,0.8320570205718211,0.9531038261417516,0.7504291738884454
6,0.8436622655483225,0.9551014551230692,0.7673646903431928
7,0.8066099714437309,0.9470613318198018,0.7180158021615513
8,0.7793789208360955,0.9459880740174856,0.6915267227179237
9,0.8004749147792627,0.953021843896844,0.7127379516662259
10,0.8293787801091203,0.949342293963072,0.7498198482350982
11,0.7962895443034784,0.9448267519552191,0.6987425525247248
12,0.7977593349240208,0.9534233411065308,0.7121606852395634
13,0.8192504795161669,0.948171740722028,0.7419376217229828
14,0.8107224777436111,0.952842311827606,0.7311362449519283
15,0.7981331711766495,0.9431039596122552,0.7016510325544839
16,0.8254738751594735,0.9510991519377952,0.7578163179691468
17,0.8164247052801228,0.9480362445015216,0.7396755450013238
18,0.8167094964332817,0.9480275605385898,0.7346315373041243
19,0.8229278082746643,0.9469355173083622,0.7440168958033546
20,0.8166850121392851,0.953312405049697,0.7377374744828603
21,0.8087340526748765,0.9497987942039156,0.7294558654936197
22,0.8079642294488018,0.94685638914881,0.7212223765009431
23,0.8116716891361921,0.9465984538724256,0.7340596778451103
24,0.8304577938172526,0.9487641942921876,0.7613794225286135
25,0.8310550344646457,0.9588110626625118,0.7576704983044193
26,0.8193465312973321,0.9472097016152252,0.7356611293672073
27,0.8119438394323305,0.9556738255081584,0.7311455024084409
28,0.8035847689708259,0.947545275562416,0.7150395594868932
29,0.7846507048820304,0.9541323302853566,0.6885329645819452
30,0.7970354424158772,0.9462149696135336,0.7149427863556557
31,0.8330613167415408,0.9545959480068674,0.7589983986657536
32,0.8219645926086999,0.9608715390658168,0.7541650711269384
33,0.8417544735965792,0.9532702083451132,0.7709030164734905
34,0.8293837307580679,0.9436458131587444,0.7556237397406894
35,0.8210189159499504,0.956125991402452,0.7448895253897323
36,0.838494302925653,0.9612698276564068,0.7676415969191148
37,0.8193849676893155,0.9474684754845156,0.7388445482446037
38,0.8014015260102216,0.9539102854447704,0.7130744078249025
39,0.8221976832899229,0.9489377018501688,0.7406093454397104
40,0.8242675044114882,0.9528261703967796,0.7499056390711892
41,0.8138184728814413,0.9545728614683752,0.7360220154937995
42,0.8192746944500101,0.9506897735242388,0.7408241460998959
43,0.8332761776208069,0.9494322686324412,0.7464466334280992
44,0.8076014783151215,0.9474115907782296,0.7194052269485878
45,0.8202183490473148,0.9516143962138656,0.7359921641383546
46,0.8275604025604025,0.9499531403818928,0.7533606446633077
47,0.8255373345135654,0.9498876524039568,0.7437434127785376
48,0.8271808990886951,0.9534689680190974,0.7471913281898066
49,0.8167068108910422,0.9451136392249476,0.7409873707491116
50,0.835186893874307,0.9545896379815868,0.7591798039954181
51,0.7956765229655255,0.949753714528882,0.7177519313002546
52,0.833676664341626,0.9416600413302064,0.7548793128629488
53,0.8206146766776451,0.9480638473948118,0.7370683823896103
54,0.8168571643216674,0.9496899804695854,0.7386609853375745
55,0.8198813686313688,0.9530771733530928,0.7352426580780501
56,0.8211380439206526,0.9509778910050208,0.7444144389376492
57,0.8359209125615333,0.9581429024400951,0.7578902363483897
58,0.8121184547031624,0.9561366046173644,0.7308078226905562
59,0.8036559494145703,0.9533185741392264,0.7161021776470706
60,0.7978572411420709,0.9417292094287856,0.7139562842388938
61,0.7964651430440903,0.9446671769623716,0.7110936499075841
62,0.8196583900448878,0.9540930931813284,0.7463662191478122
63,0.8066855055276108,0.9560317521256724,0.7168498464318619
64,0.7964749150478655,0.9495973508390618,0.7053458547756895
65,0.8276459209067906,0.953396672771673,0.7468022950354081
66,0.8159112509151208,0.9562106395782866,0.745066801556453
67,0.8155742460937363,0.9535805333243972,0.7360359078287735
68,0.7836406475929119,0.9555662990186038,0.7097480726753804
69,0.8111309150619496,0.9463850847012392,0.7268802059072366
70,0.8280908689575017,0.9562115078971064,0.7539104011321672
71,0.8089854489628635,0.9470959439510408,0.7221606932650619
72,0.8460208541661618,0.9537617438722368,0.7717804579099755
73,0.8280582669038441,0.95562279249612,0.7471156234537305
74,0.8226514989163729,0.9466186438451027,0.7387772899283609
75,0.8261329213015871,0.9531557988442044,0.7528362424493009
76,0.8254499165551797,0.95153230944543,0.7464082954748631
77,0.8208070787323942,0.9490286982068592,0.7432884310545188
78,0.8323897447581657,0.9508754031628192,0.7501144720139464
79,0.8169239638481797,0.947320469624197,0.7341225322367672
